symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker,Market
NEARUSDT,785845050,26922557159,SELL,6.6350,12,-0.55200000,79.6200,0.03981000,USDT,02-12-2024 04:15:16,LONG,False,False,FUM
NEARUSDT,809548957,27400069126,SELL,5.3260,15,0,79.8900,0.01597800,USDT,28-12-2024 22:14:18,SHORT,False,True,FUM
NEARUSDT,809558121,27400359258,BUY,5.3590,15,-0.49500000,80.3850,0.04019250,USDT,28-12-2024 22:52:04,SHORT,True,False,FUM
NEARUSDT,809646250,27401916651,SELL,5.4680,15,0,82.0200,0.01640399,USDT,29-12-2024 04:00:31,SHORT,False,True,FUM
NEARUSDT,809648769,27403269305,BUY,5.4520,3,0.04800000,16.3560,0.00817800,USDT,29-12-2024 04:06:38,SHORT,True,False,FUM
NEARUSDT,809651126,27403312210,BUY,5.4240,2,0.08800000,10.8480,0.00542400,USDT,29-12-2024 04:12:54,SHORT,True,False,FUM
NEARUSDT,809651127,27403312210,BUY,5.4240,2,0.08800000,10.8480,0.00542400,USDT,29-12-2024 04:12:54,SHORT,True,False,FUM
NEARUSDT,809651128,27403312210,BUY,5.4240,2,0.08800000,10.8480,0.00542400,USDT,29-12-2024 04:12:54,SHORT,True,False,FUM
NEARUSDT,809653943,27403391515,BUY,5.4130,6,0.33000000,32.4780,0.01623900,USDT,29-12-2024 04:22:25,SHORT,True,False,FUM
NEARUSDT,811689844,27411426546,SELL,5.7180,14,0,80.0520,0.01601040,USDT,03-01-2025 12:09:22,SHORT,False,True,FUM
NEARUSDT,811703135,27471878139,BUY,5.7580,14,-0.56000000,80.6120,0.04030600,USDT,03-01-2025 12:29:46,SHORT,True,False,FUM
NEARUSDT,811894573,27477267905,SELL,5.7660,15,0,86.4900,0.04324500,USDT,03-01-2025 20:00:53,SHORT,False,False,FUM
NEARUSDT,811894574,27477267905,SELL,5.7660,5,0,28.8300,0.01441500,USDT,03-01-2025 20:00:53,SHORT,False,False,FUM
NEARUSDT,811894575,27477267905,SELL,5.7660,8,0,46.1280,0.02306400,USDT,03-01-2025 20:00:53,SHORT,False,False,FUM
NEARUSDT,811894576,27477267905,SELL,5.7660,2,0,11.5320,0.00576600,USDT,03-01-2025 20:00:53,SHORT,False,False,FUM
NEARUSDT,811894577,27477267905,SELL,5.7660,2,0,11.5320,0.00576600,USDT,03-01-2025 20:00:53,SHORT,False,False,FUM
NEARUSDT,811894578,27477267905,SELL,5.7660,2,0,11.5320,0.00576600,USDT,03-01-2025 20:00:53,SHORT,False,False,FUM
NEARUSDT,811894579,27477267905,SELL,5.7660,3,0,17.2980,0.00864900,USDT,03-01-2025 20:00:53,SHORT,False,False,FUM
NEARUSDT,811894580,27477267905,SELL,5.7660,224,0,1291.5840,0.64579200,USDT,03-01-2025 20:00:53,SHORT,False,False,FUM
