symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,maker,buyer,Market
BTCUSDC,277246125,31383618359,BUY,110679.1,0.001,0.35430000,110.6791,0.03043675,USDC,31-10-2025 15:12:18,SHORT,False,True,FUM
BTCUSDC,277461086,31398496650,SELL,109980.3,0.002,0,219.9606,0,USDC,31-10-2025 19:34:00,SHORT,True,False,FUM
BTCUSDC,277564780,31414869020,BUY,109915.1,0.002,0.13040000,219.8302,0.06045330,USDC,01-11-2025 01:32:34,SHORT,False,True,FUM
BTCUSDC,277607676,31427489781,SELL,110264.5,0.003,0,330.7935,0,USDC,01-11-2025 04:02:54,SHORT,True,False,FUM
BTCUSDC,277708409,31466863573,BUY,110003.7,0.001,0.26080000,110.0037,0.03025101,USDC,01-11-2025 12:30:00,SHORT,False,True,FUM
BTCUSDC,277721460,31469831763,BUY,109670,0.001,0.59450000,109.6700,0.03015925,USDC,01-11-2025 13:42:52,SHORT,True,False,FUM
BTCUSDC,277745107,31470283475,BUY,110209.7,0.001,0.05479999,110.2097,0.03030766,USDC,01-11-2025 15:08:39,SHORT,True,False,FUM
BTCUSDC,278038218,31483028653,SELL,111028.3,0.003,0,333.0849,0,USDC,02-11-2025 11:51:12,SHORT,True,False,FUM
BTCUSDC,278077714,31550128497,BUY,110120,0.003,2.72490000,330.3600,0.09084900,USDC,02-11-2025 13:23:43,SHORT,False,True,FUM
BTCUSDC,278395299,31471348769,BUY,108815.2,0.002,0,217.6304,0,USDC,03-11-2025 02:38:21,LONG,True,True,FUM
BTCUSDC,278425993,31629501316,SELL,108560,0.002,-0.51040000,217.1200,0.05970800,USDC,03-11-2025 03:12:01,LONG,False,False,FUM
BTCUSDC,279134630,31701633991,SELL,107009.1,0.004,0,428.0364,0,USDC,03-11-2025 17:20:09,SHORT,True,False,FUM
BTCUSDC,279137137,31702003808,BUY,107259.3,0.004,-1.00080000,429.0372,0.11798523,USDC,03-11-2025 17:21:14,SHORT,False,True,FUM
BTCUSDC,279150830,31702764024,SELL,107091.2,0.004,0,428.3648,0.11780032,USDC,03-11-2025 17:27:03,SHORT,False,False,FUM
BTCUSDC,279155116,31702764027,BUY,107246.8,0.004,-0.62240000,428.9872,0.11797148,USDC,03-11-2025 17:32:04,SHORT,True,False,FUM
BTCUSDC,279155650,31703323616,SELL,107184.8,0.004,0,428.7392,0.11790328,USDC,03-11-2025 17:32:44,SHORT,False,False,FUM
BTCUSDC,279157182,31703323620,BUY,107401.7,0.004,-0.86760000,429.6068,0.11814187,USDC,03-11-2025 17:34:08,SHORT,True,False,FUM
BTCUSDC,279159761,31703728775,SELL,107435.9,0.004,0,429.7436,0.11817949,USDC,03-11-2025 17:37:11,SHORT,False,False,FUM
BTCUSDC,279170483,31704941124,BUY,107612.4,0.002,-0.35300000,215.2248,0.05918682,USDC,03-11-2025 17:49:13,SHORT,True,False,FUM
BTCUSDC,279170484,31704941124,BUY,107612.4,0.002,-0.35300000,215.2248,0.05918682,USDC,03-11-2025 17:49:13,SHORT,True,False,FUM
BTCUSDC,279170502,31704942230,BUY,107596.9,0.004,0,430.3876,0.11835659,USDC,03-11-2025 17:49:13,LONG,True,False,FUM
BTCUSDC,279175109,31705510253,SELL,107297.9,0.004,-1.19600000,429.1916,0.11802769,USDC,03-11-2025 17:54:58,LONG,False,False,FUM
BTCUSDC,279175111,31705510779,SELL,107297.9,0.004,0,429.1916,0.11802769,USDC,03-11-2025 17:54:59,SHORT,False,False,FUM
BTCUSDC,279210969,31710832906,BUY,107013,0.001,0.28490000,107.0130,0.02942857,USDC,03-11-2025 18:42:23,SHORT,False,True,FUM
BTCUSDC,279852423,31707840866,BUY,103999,0.003,9.89670000,311.9970,0.08579917,USDC,04-11-2025 08:08:55,SHORT,False,True,FUM
BTCUSDC,280308795,31847232816,BUY,103346.5,0.001,0,103.3465,0.02842028,USDC,04-11-2025 16:01:15,LONG,False,True,FUM
BTCUSDC,280308796,31847232820,SELL,103346.4,0.001,-0.00009999,103.3464,0.02842026,USDC,04-11-2025 16:01:16,LONG,False,False,FUM
BTCUSDC,280947253,31896685392,SELL,101641.7,0.004,0,406.5668,0.11180587,USDC,04-11-2025 22:35:39,SHORT,False,False,FUM
BTCUSDC,280948681,31896685407,BUY,101808.2,0.004,-0.66600000,407.2328,0.11198902,USDC,04-11-2025 22:36:25,SHORT,False,True,FUM
BTCUSDC,280952611,31896994033,SELL,101448.9,0.004,0,405.7956,0,USDC,04-11-2025 22:39:03,SHORT,True,False,FUM
BTCUSDC,281040118,31905300378,BUY,100940.9,0.001,0.50800000,100.9409,0.02775874,USDC,05-11-2025 00:17:30,SHORT,False,True,FUM
BTCUSDC,281106751,31911977227,BUY,99301.8,0.001,2.14710000,99.3018,0.02730799,USDC,05-11-2025 01:25:04,SHORT,False,True,FUM
BTCUSDC,281110351,31912159150,BUY,99116.9,0.001,2.33200000,99.1169,0.02725714,USDC,05-11-2025 01:26:44,SHORT,False,True,FUM
BTCUSDC,281167062,31912500928,BUY,100768.1,0.001,0.68080000,100.7681,0.02771122,USDC,05-11-2025 01:57:40,SHORT,False,True,FUM
BTCUSDC,281187932,31916728483,SELL,101448.9,0.003,0,304.3467,0,USDC,05-11-2025 02:08:04,SHORT,True,False,FUM
BTCUSDC,281196996,31917334218,BUY,101090.4,0.001,0.35850000,101.0904,0.02779986,USDC,05-11-2025 02:14:10,SHORT,False,True,FUM
BTCUSDC,281232595,31920141149,SELL,101597.5,0.002,0,203.1950,0.05587862,USDC,05-11-2025 02:43:24,SHORT,False,False,FUM
BTCUSDC,281235072,31919367247,SELL,101808,0.004,0,407.2320,0,USDC,05-11-2025 02:45:06,SHORT,False,True,FUM
BTCUSDC,281235717,31920252159,BUY,101881.4,0.002,-0.43160000,203.7628,0.05603477,USDC,05-11-2025 02:45:11,SHORT,True,False,FUM
BTCUSDC,281235718,31917389798,BUY,101881.4,0.003,-0.64740000,305.6442,0.08405215,USDC,05-11-2025 02:45:11,SHORT,True,False,FUM
BTCUSDC,281279287,31923318712,SELL,101796.6,0.002,0,203.5932,0,USDC,05-11-2025 03:24:45,SHORT,True,False,FUM
BTCUSDC,281284692,31924283297,BUY,102078.2,0.005,-1.80100000,510.3910,0.14035752,USDC,05-11-2025 03:29:25,SHORT,False,True,FUM
BTCUSDC,281284694,31924283638,BUY,102078.2,0.002,0,204.1564,0.05614301,USDC,05-11-2025 03:29:26,LONG,False,True,FUM
BTCUSDC,281284695,31924283638,BUY,102078.2,0.003,0,306.2346,0.08421451,USDC,05-11-2025 03:29:26,LONG,False,True,FUM
BTCUSDC,281294250,31925148304,SELL,101998.2,0.005,-0.40000000,509.9910,0.14024752,USDC,05-11-2025 03:38:50,LONG,False,False,FUM
BTCUSDC,281294260,31925148484,SELL,102005.7,0.005,0,510.0285,0.14025783,USDC,05-11-2025 03:38:50,SHORT,False,False,FUM
BTCUSDC,281333618,31929155953,BUY,101555.1,0.001,0.45060000,101.5551,0.02792765,USDC,05-11-2025 04:30:45,SHORT,False,True,FUM
BTCUSDC,281361696,31928425845,BUY,102307.4,0.004,-1.20680000,409.2296,0.11253814,USDC,05-11-2025 05:14:12,SHORT,False,True,FUM
BTCUSDC,281624230,31934121153,SELL,102216.4,0.004,0,408.8656,0,USDC,05-11-2025 12:20:33,SHORT,True,False,FUM
BTCUSDC,281629421,31961864023,BUY,102444,0.004,-0.91040000,409.7760,0.11268840,USDC,05-11-2025 12:23:58,SHORT,False,True,FUM
BTCUSDC,281692050,31913392694,SELL,102873.6,0.006,0,617.2416,0,USDC,05-11-2025 13:43:07,SHORT,True,False,FUM
BTCUSDC,281707417,31967483908,BUY,103199,0.006,-1.95240000,619.1940,0.17027835,USDC,05-11-2025 13:54:23,SHORT,False,True,FUM
BTCUSDC,282489443,32022149606,BUY,102579,0.002,0,205.1580,0,USDC,06-11-2025 12:42:38,LONG,True,True,FUM
BTCUSDC,282496289,32073571793,SELL,102357.3,0.002,-0.44340000,204.7146,0.05629651,USDC,06-11-2025 12:47:07,LONG,False,False,FUM
BTCUSDC,282672641,32088285976,BUY,101719.9,0.002,0,203.4398,0,USDC,06-11-2025 15:40:43,LONG,True,True,FUM
BTCUSDC,282679200,32090702746,SELL,101698.5,0.002,-0.04280000,203.3970,0.05593417,USDC,06-11-2025 15:44:46,LONG,False,False,FUM
BTCUSDC,282726968,32094684642,SELL,101603,0.002,0,203.2060,0,USDC,06-11-2025 16:22:07,SHORT,True,False,FUM
BTCUSDC,282730562,32094689003,BUY,101708.2,0.002,-0.21040000,203.4164,0.05593951,USDC,06-11-2025 16:25:04,SHORT,False,True,FUM
BTCUSDC,282731855,32095077192,SELL,101764.6,0.002,0,203.5292,0,USDC,06-11-2025 16:26:03,SHORT,True,False,FUM
BTCUSDC,282751036,32095089121,BUY,100920.8,0.002,1.68760000,201.8416,0.05550644,USDC,06-11-2025 16:40:00,SHORT,True,False,FUM
BTCUSDC,282758921,32085387799,BUY,100488,0.004,0,401.9520,0,USDC,06-11-2025 16:42:32,LONG,True,True,FUM
BTCUSDC,282836087,32101625115,SELL,101290.6,0.001,0.80260000,101.2906,0.02785491,USDC,06-11-2025 17:32:47,LONG,False,False,FUM
BTCUSDC,282855230,32101693743,SELL,101759,0.002,2.54200000,203.5180,0,USDC,06-11-2025 17:50:41,LONG,True,False,FUM
BTCUSDC,282991260,32113202409,SELL,100759.1,0.001,0.27110000,100.7591,0.02770875,USDC,06-11-2025 20:40:47,LONG,False,False,FUM
BTCUSDC,283221180,32133039750,SELL,102176.5,0.002,0,204.3530,0,USDC,07-11-2025 03:05:31,SHORT,True,False,FUM
BTCUSDC,283277398,32152859650,BUY,102100,0.002,0.15300000,204.2000,0.05615500,USDC,07-11-2025 05:04:43,SHORT,False,True,FUM
BTCUSDC,283432001,32133075501,BUY,100284.1,0.002,0,200.5682,0,USDC,07-11-2025 11:11:43,LONG,True,True,FUM
BTCUSDC,283438513,32179072327,SELL,99968.1,0.002,-0.63200000,199.9362,0.05498245,USDC,07-11-2025 11:15:12,LONG,False,False,FUM
BTCUSDC,283505945,32133486831,BUY,99596.5,0.002,0,199.1930,0,USDC,07-11-2025 12:38:10,LONG,True,True,FUM
BTCUSDC,283515116,32186985232,SELL,99333.1,0.002,-0.52680000,198.6662,0.05463320,USDC,07-11-2025 12:47:43,LONG,False,False,FUM
BTCUSDC,283684404,32202405845,SELL,100960.7,0.004,0,403.8428,0,USDC,07-11-2025 15:26:33,SHORT,True,False,FUM
BTCUSDC,283693866,32203256540,BUY,100649,0.001,0.31170000,100.6490,0.02767847,USDC,07-11-2025 15:34:08,SHORT,False,True,FUM
BTCUSDC,283710117,32204692477,SELL,101008.4,0.006,0,606.0504,0,USDC,07-11-2025 15:50:27,SHORT,True,False,FUM
BTCUSDC,283710135,32203313566,BUY,101011.3,0.004,-0.07520000,404.0452,0.11111243,USDC,07-11-2025 15:50:28,SHORT,False,True,FUM
BTCUSDC,283717583,32205735580,BUY,100768,0.001,0.22450000,100.7680,0.02771120,USDC,07-11-2025 16:01:06,SHORT,True,False,FUM
BTCUSDC,283735473,32207554688,SELL,101094.5,0.002,0,202.1890,0.05560197,USDC,07-11-2025 16:22:11,SHORT,False,False,FUM
BTCUSDC,283738799,32204816538,BUY,101310.9,0.006,-1.70640000,607.8654,0.16716298,USDC,07-11-2025 16:24:02,SHORT,False,True,FUM
BTCUSDC,283739377,32207800992,SELL,101330.1,0.005,0,506.6505,0.13932888,USDC,07-11-2025 16:24:22,SHORT,False,False,FUM
BTCUSDC,283739378,32207800992,SELL,101330.1,0.001,0,101.3301,0.02786577,USDC,07-11-2025 16:24:22,SHORT,False,False,FUM
BTCUSDC,283783703,32211949269,BUY,101301.7,0.001,0.02839999,101.3017,0.02785796,USDC,07-11-2025 17:13:33,SHORT,False,True,FUM
BTCUSDC,283783704,32211949269,BUY,101301.7,0.003,0.08519999,303.9051,0.08357390,USDC,07-11-2025 17:13:33,SHORT,False,True,FUM
BTCUSDC,283783705,32211949269,BUY,101301.7,0.002,0.05679999,202.6034,0.05571593,USDC,07-11-2025 17:13:33,SHORT,False,True,FUM
BTCUSDC,283784949,32211998796,SELL,101473.1,0.006,0,608.8386,0,USDC,07-11-2025 17:14:19,SHORT,True,False,FUM
BTCUSDC,283787736,32212027393,BUY,101704.8,0.002,-0.46340000,203.4096,0.05593764,USDC,07-11-2025 17:16:03,SHORT,False,True,FUM
BTCUSDC,283787737,32212027393,BUY,101704.8,0.002,-0.46340000,203.4096,0.05593764,USDC,07-11-2025 17:16:03,SHORT,False,True,FUM
BTCUSDC,283787738,32212027393,BUY,101705,0.002,-0.46380000,203.4100,0.05593775,USDC,07-11-2025 17:16:03,SHORT,False,True,FUM
BTCUSDC,283788842,32212239061,SELL,101682.8,0.006,0,610.0968,0.16777662,USDC,07-11-2025 17:16:53,SHORT,False,False,FUM
BTCUSDC,283794251,32212239070,BUY,101800.1,0.006,-0.70380000,610.8006,0.16797016,USDC,07-11-2025 17:21:48,SHORT,False,True,FUM
BTCUSDC,283798824,32212856282,SELL,102079.2,0.006,0,612.4752,0,USDC,07-11-2025 17:23:58,SHORT,True,False,FUM
BTCUSDC,283803682,32213102471,BUY,102266.2,0.006,-1.12200000,613.5972,0.16873923,USDC,07-11-2025 17:26:21,SHORT,False,True,FUM
BTCUSDC,283803684,32213102580,BUY,102266.2,0.006,0,613.5972,0.16873923,USDC,07-11-2025 17:26:21,LONG,False,True,FUM
BTCUSDC,283821520,32214327338,SELL,102200.8,0.002,-0.13080000,204.4016,0.05621044,USDC,07-11-2025 17:38:48,LONG,False,False,FUM
BTCUSDC,283821521,32214327338,SELL,102200.8,0.004,-0.26160000,408.8032,0.11242088,USDC,07-11-2025 17:38:48,LONG,False,False,FUM
BTCUSDC,283821523,32214327668,SELL,102199.4,0.002,0,204.3988,0.05620967,USDC,07-11-2025 17:38:48,SHORT,False,False,FUM
BTCUSDC,283821524,32214327668,SELL,102199.4,0.004,0,408.7976,0.11241934,USDC,07-11-2025 17:38:48,SHORT,False,False,FUM
BTCUSDC,283831525,32215258209,BUY,101859.8,0.006,2.03760000,611.1588,0.16806867,USDC,07-11-2025 17:49:13,SHORT,False,True,FUM
BTCUSDC,283831534,32215258729,BUY,101856.1,0.006,0,611.1366,0.16806256,USDC,07-11-2025 17:49:14,LONG,False,True,FUM
BTCUSDC,283849745,32216816305,SELL,102324.7,0.006,2.81160000,613.9482,0.16883575,USDC,07-11-2025 18:06:25,LONG,False,False,FUM
BTCUSDC,283849750,32216816686,SELL,102329.4,0.006,0,613.9764,0.16884351,USDC,07-11-2025 18:06:25,SHORT,False,False,FUM
BTCUSDC,283851122,32216967765,BUY,102486,0.002,-0.31320000,204.9720,0.05636730,USDC,07-11-2025 18:08:01,SHORT,True,False,FUM
BTCUSDC,283851123,32216967765,BUY,102486,0.004,-0.62640000,409.9440,0.11273460,USDC,07-11-2025 18:08:01,SHORT,True,False,FUM
BTCUSDC,283851161,32216968840,BUY,102480.9,0.001,0,102.4809,0.02818224,USDC,07-11-2025 18:08:02,LONG,True,False,FUM
BTCUSDC,283851162,32216968840,BUY,102480.9,0.005,0,512.4045,0.14091123,USDC,07-11-2025 18:08:02,LONG,True,False,FUM
BTCUSDC,283859451,32217695261,SELL,102417.3,0.006,-0.38159999,614.5038,0.16898854,USDC,07-11-2025 18:15:43,LONG,False,False,FUM
BTCUSDC,283859452,32217695319,SELL,102417.3,0.006,0,614.5038,0.16898854,USDC,07-11-2025 18:15:43,SHORT,False,False,FUM
BTCUSDC,283860232,32217784380,BUY,102349.8,0.006,0.40500000,614.0988,0.16887717,USDC,07-11-2025 18:16:35,SHORT,False,True,FUM
BTCUSDC,283860233,32217784622,BUY,102349.8,0.002,0,204.6996,0.05629239,USDC,07-11-2025 18:16:35,LONG,False,True,FUM
BTCUSDC,283860234,32217784622,BUY,102352.3,0.004,0,409.4092,0.11258753,USDC,07-11-2025 18:16:35,LONG,False,True,FUM
BTCUSDC,283885653,32220657414,SELL,102286.2,0.006,-0.39160000,613.7172,0.16877223,USDC,07-11-2025 18:47:59,LONG,False,False,FUM
BTCUSDC,283885654,32220657469,SELL,102286.2,0.006,0,613.7172,0.16877223,USDC,07-11-2025 18:47:59,SHORT,False,False,FUM
BTCUSDC,283897184,32221819839,BUY,102562.5,0.001,-0.27630000,102.5625,0.02820468,USDC,07-11-2025 19:01:27,SHORT,False,True,FUM
BTCUSDC,283897185,32221819839,BUY,102562.5,0.005,-1.38150000,512.8125,0.14102343,USDC,07-11-2025 19:01:27,SHORT,False,True,FUM
BTCUSDC,283897186,32221820254,BUY,102562.3,0.006,0,615.3738,0.16922779,USDC,07-11-2025 19:01:28,LONG,False,True,FUM
BTCUSDC,283897327,32221834234,SELL,102554.2,0.002,-0.01620000,205.1084,0.05640481,USDC,07-11-2025 19:01:38,LONG,False,False,FUM
BTCUSDC,283897328,32221834234,SELL,102554.2,0.004,-0.03240000,410.2168,0.11280962,USDC,07-11-2025 19:01:38,LONG,False,False,FUM
BTCUSDC,283897332,32221835317,SELL,102565.8,0.006,0,615.3948,0.16923357,USDC,07-11-2025 19:01:38,SHORT,False,False,FUM
BTCUSDC,283905241,32223004107,BUY,102753.6,0.006,-1.12680000,616.5216,0.16954344,USDC,07-11-2025 19:15:15,SHORT,False,True,FUM
BTCUSDC,283905242,32223004464,BUY,102753.6,0.006,0,616.5216,0.16954344,USDC,07-11-2025 19:15:15,LONG,False,True,FUM
BTCUSDC,283907594,32223191242,SELL,102873.5,0.006,0.71940000,617.2410,0.16974127,USDC,07-11-2025 19:17:11,LONG,False,False,FUM
BTCUSDC,283907600,32223193083,SELL,102882.7,0.006,0,617.2962,0.16975645,USDC,07-11-2025 19:17:11,SHORT,False,False,FUM
BTCUSDC,283919014,32224446978,SELL,102968,0.004,0,411.8720,0,USDC,07-11-2025 19:38:25,SHORT,True,False,FUM
BTCUSDC,283922145,32224889491,BUY,103168.6,0.004,-1.00712000,412.6744,0.11348546,USDC,07-11-2025 19:40:26,SHORT,False,True,FUM
BTCUSDC,283922146,32224861182,BUY,103168.6,0.006,-1.51068000,619.0116,0.17022819,USDC,07-11-2025 19:40:26,SHORT,False,True,FUM
BTCUSDC,283923261,32225150045,SELL,103198.6,0.009,0,928.7874,0.25541653,USDC,07-11-2025 19:41:24,SHORT,False,False,FUM
BTCUSDC,283923262,32225150045,SELL,103198.6,0.001,0,103.1986,0.02837961,USDC,07-11-2025 19:41:24,SHORT,False,False,FUM
BTCUSDC,283961710,32229664878,SELL,103307.4,0.003,0,309.9222,0.08522860,USDC,07-11-2025 20:34:45,SHORT,False,False,FUM
BTCUSDC,283965465,32223829473,SELL,103466.1,0.004,0,413.8644,0,USDC,07-11-2025 20:40:01,SHORT,False,True,FUM
BTCUSDC,283971383,32229664920,BUY,103752.2,0.002,-0.94291764,207.5044,0.05706371,USDC,07-11-2025 20:44:11,SHORT,True,False,FUM
BTCUSDC,283971384,32229664920,BUY,103752.2,0.001,-0.47145882,103.7522,0.02853185,USDC,07-11-2025 20:44:11,SHORT,True,False,FUM
BTCUSDC,283971389,32226458068,BUY,103752.2,0.010,-4.71458823,1037.5220,0.28531855,USDC,07-11-2025 20:44:11,SHORT,True,False,FUM
BTCUSDC,283971992,32230049626,BUY,103799.4,0.004,-2.07463529,415.1976,0.11417934,USDC,07-11-2025 20:44:35,SHORT,True,False,FUM
BTCUSDC,283975600,32230899416,SELL,103599.4,0.011,0,1139.5934,0.31338818,USDC,07-11-2025 20:49:41,SHORT,False,False,FUM
BTCUSDC,283975601,32230899416,SELL,103599.4,0.001,0,103.5994,0.02848983,USDC,07-11-2025 20:49:41,SHORT,False,False,FUM
BTCUSDC,283984329,32231822113,BUY,103478.8,0.012,1.44720000,1241.7456,0.34148004,USDC,07-11-2025 21:00:48,SHORT,True,False,FUM
BTCUSDC,283984330,32231822315,BUY,103478.8,0.012,0,1241.7456,0.34148004,USDC,07-11-2025 21:00:49,LONG,True,False,FUM
BTCUSDC,283984414,32231825455,SELL,103528.7,0.012,0.59880000,1242.3444,0.34164471,USDC,07-11-2025 21:00:51,LONG,False,False,FUM
BTCUSDC,283984415,32231825712,SELL,103528.7,0.012,0,1242.3444,0.34164471,USDC,07-11-2025 21:00:51,SHORT,False,False,FUM
BTCUSDC,283984737,32231875976,BUY,103484.3,0.012,0.53280000,1241.8116,0.34149819,USDC,07-11-2025 21:01:32,SHORT,False,True,FUM
BTCUSDC,283984738,32231876281,BUY,103484.3,0.007,0,724.3901,0.19920727,USDC,07-11-2025 21:01:32,LONG,False,True,FUM
BTCUSDC,283984739,32231876281,BUY,103484.3,0.005,0,517.4215,0.14229091,USDC,07-11-2025 21:01:32,LONG,False,True,FUM
BTCUSDC,283988504,32232281263,SELL,103292.6,0.001,-0.19170000,103.2926,0.02840546,USDC,07-11-2025 21:06:20,LONG,False,False,FUM
BTCUSDC,283988505,32232281263,SELL,103292.6,0.011,-2.10870000,1136.2186,0.31246011,USDC,07-11-2025 21:06:20,LONG,False,False,FUM
BTCUSDC,283988507,32232281337,SELL,103292.6,0.012,0,1239.5112,0.34086558,USDC,07-11-2025 21:06:21,SHORT,False,False,FUM
BTCUSDC,283988698,32232310898,BUY,103372.6,0.002,-0.16000000,206.7452,0.05685493,USDC,07-11-2025 21:06:51,SHORT,False,True,FUM
BTCUSDC,283988699,32232310898,BUY,103372.6,0.010,-0.80000000,1033.7260,0.28427465,USDC,07-11-2025 21:06:51,SHORT,False,True,FUM
BTCUSDC,283988700,32232310937,BUY,103372.6,0.012,0,1240.4712,0.34112958,USDC,07-11-2025 21:06:51,LONG,False,True,FUM
BTCUSDC,283988731,32232313877,SELL,103377,0.012,0.05279999,1240.5240,0.34114410,USDC,07-11-2025 21:06:55,LONG,False,False,FUM
BTCUSDC,283988752,32232314592,SELL,103376.7,0.012,0,1240.5204,0.34114311,USDC,07-11-2025 21:06:56,SHORT,False,False,FUM
BTCUSDC,283989454,32232397406,BUY,103416,0.002,-0.07859999,206.8320,0.05687880,USDC,07-11-2025 21:08:09,SHORT,False,True,FUM
BTCUSDC,283989455,32232397406,BUY,103416,0.009,-0.35370000,930.7440,0.25595459,USDC,07-11-2025 21:08:09,SHORT,False,True,FUM
BTCUSDC,283989456,32232397406,BUY,103416,0.001,-0.03930000,103.4160,0.02843940,USDC,07-11-2025 21:08:09,SHORT,False,True,FUM
BTCUSDC,283989457,32232397701,BUY,103416,0.012,0,1240.9920,0.34127280,USDC,07-11-2025 21:08:10,LONG,False,True,FUM
BTCUSDC,283989487,32232406119,SELL,103388.1,0.002,-0.05579999,206.7762,0.05686345,USDC,07-11-2025 21:08:13,LONG,False,False,FUM
BTCUSDC,283989488,32232406119,SELL,103388.1,0.010,-0.27900000,1033.8810,0.28431727,USDC,07-11-2025 21:08:13,LONG,False,False,FUM
BTCUSDC,283989489,32232406446,SELL,103385,0.002,0,206.7700,0.05686175,USDC,07-11-2025 21:08:14,SHORT,False,False,FUM
BTCUSDC,283989490,32232406446,SELL,103385,0.010,0,1033.8500,0.28430875,USDC,07-11-2025 21:08:14,SHORT,False,False,FUM
BTCUSDC,283989660,32232437972,BUY,103349,0.002,0.07200000,206.6980,0.05684195,USDC,07-11-2025 21:08:55,SHORT,False,True,FUM
BTCUSDC,283991311,32232782492,BUY,103360.5,0.002,0.04900000,206.7210,0.05684827,USDC,07-11-2025 21:14:46,SHORT,True,False,FUM
BTCUSDC,283991312,32232782492,BUY,103360.5,0.001,0.02450000,103.3605,0.02842413,USDC,07-11-2025 21:14:46,SHORT,True,False,FUM
BTCUSDC,283991313,32232782492,BUY,103360.5,0.001,0.02450000,103.3605,0.02842413,USDC,07-11-2025 21:14:46,SHORT,True,False,FUM
BTCUSDC,283991314,32232782492,BUY,103360.5,0.003,0.07350000,310.0815,0.08527241,USDC,07-11-2025 21:14:46,SHORT,True,False,FUM
BTCUSDC,283991315,32232782492,BUY,103360.5,0.002,0.04900000,206.7210,0.05684827,USDC,07-11-2025 21:14:46,SHORT,True,False,FUM
BTCUSDC,283991316,32232782492,BUY,103360.5,0.001,0.02450000,103.3605,0.02842413,USDC,07-11-2025 21:14:46,SHORT,True,False,FUM
BTCUSDC,283991317,32232782808,BUY,103360.5,0.010,0,1033.6050,0.28424137,USDC,07-11-2025 21:14:46,LONG,True,False,FUM
BTCUSDC,284005422,32235340960,SELL,103673.1,0.005,1.56300000,518.3655,0.14255051,USDC,07-11-2025 21:56:00,LONG,False,False,FUM
BTCUSDC,284013737,32236126947,SELL,104011.8,0.005,3.25650000,520.0590,0.14301622,USDC,07-11-2025 22:07:25,LONG,False,False,FUM
BTCUSDC,285056323,32415937644,BUY,104694.1,0.002,0,209.3882,0.05758175,USDC,09-11-2025 19:57:38,LONG,False,True,FUM
BTCUSDC,285069569,32415937656,SELL,104427.7,0.002,-0.53280000,208.8554,0.05743523,USDC,09-11-2025 20:10:27,LONG,False,False,FUM
BTCUSDC,285802722,32522936350,SELL,105300,0.002,0,210.6000,0,USDC,10-11-2025 16:13:00,SHORT,True,False,FUM
BTCUSDC,285868506,32523540169,BUY,105606.3,0.002,-0.61260000,211.2126,0.05808346,USDC,10-11-2025 17:38:38,SHORT,False,True,FUM
BTCUSDC,285884828,32521117464,SELL,106043.1,0.002,0,212.0862,0,USDC,10-11-2025 18:01:13,SHORT,True,False,FUM
BTCUSDC,285890149,32533971095,BUY,105721.9,0.002,0.64240000,211.4438,0.05814704,USDC,10-11-2025 18:08:57,SHORT,False,True,FUM
BTCUSDC,285959506,32547003577,SELL,105990.2,0.002,0,211.9804,0.05829461,USDC,10-11-2025 20:29:29,SHORT,False,False,FUM
BTCUSDC,286028092,32550614263,BUY,105922.3,0.002,0.13580000,211.8446,0.05825726,USDC,10-11-2025 22:53:08,SHORT,False,True,FUM
BTCUSDC,286058639,32565087862,BUY,105830.4,0.002,0,211.6608,0.05820672,USDC,11-11-2025 00:13:01,LONG,False,True,FUM
BTCUSDC,286063256,32565087869,SELL,105667.4,0.002,-0.32600000,211.3348,0.05811707,USDC,11-11-2025 00:25:46,LONG,False,False,FUM
BTCUSDC,286087980,32570307192,SELL,106124.9,0.002,0,212.2498,0.05836869,USDC,11-11-2025 01:12:34,SHORT,False,False,FUM
BTCUSDC,286089250,32570307195,BUY,106221.9,0.002,-0.19400000,212.4438,0.05842204,USDC,11-11-2025 01:15:15,SHORT,False,True,FUM
BTCUSDC,286092931,32568770459,SELL,106534.9,0.004,0,426.1396,0,USDC,11-11-2025 01:17:22,SHORT,True,False,FUM
BTCUSDC,286097566,32570728255,BUY,106923.8,0.004,-1.55560000,427.6952,0.11761618,USDC,11-11-2025 01:18:55,SHORT,False,True,FUM
BTCUSDC,286107338,32571295727,SELL,107233.6,0.004,0,428.9344,0.11795696,USDC,11-11-2025 01:21:46,SHORT,False,False,FUM
BTCUSDC,286107991,32571295736,BUY,107431.9,0.003,-0.59490000,322.2957,0.08863131,USDC,11-11-2025 01:22:03,SHORT,False,True,FUM
BTCUSDC,286107992,32571295736,BUY,107432.1,0.001,-0.19850000,107.4321,0.02954382,USDC,11-11-2025 01:22:03,SHORT,False,True,FUM
BTCUSDC,286112546,32571578064,BUY,107003,0.004,0,428.0120,0.11770330,USDC,11-11-2025 01:24:10,LONG,False,True,FUM
BTCUSDC,286119391,32571578072,SELL,106736.3,0.004,-1.06680000,426.9452,0.11740993,USDC,11-11-2025 01:29:54,LONG,False,False,FUM
BTCUSDC,286120328,32572373423,SELL,106653.8,0.001,0,106.6538,0.02932979,USDC,11-11-2025 01:30:42,SHORT,False,False,FUM
BTCUSDC,286120329,32572373423,SELL,106653.8,0.003,0,319.9614,0.08798938,USDC,11-11-2025 01:30:42,SHORT,False,False,FUM
