symbol,id,orderId,side,price,qty,realizedPnl,quoteQty,commission,commissionAsset,time,positionSide,maker,buyer,Market
ETHUSDT,4505683851,8389765745009435351,SELL,2384.56,0.033,0,78.69048,0.03934523,USDT,11-10-2024 01:43:15,SHORT,False,False,FUM
ETHUSDT,4505706226,8389765745010694011,BUY,2396.27,0.033,-0.41968928,79.07691,0.03953845,USDT,11-10-2024 01:52:37,SHORT,True,False,FUM
ETHUSDT,4505707454,8389765745010602390,BUY,2398.58,0.032,-0.48089142,76.75456,0.03837728,USDT,11-10-2024 01:52:37,SHORT,True,False,FUM
ETHUSDT,4505708216,8389765745010583830,BUY,2397.62,0.003,-0.04220357,7.19286,0.00359643,USDT,11-10-2024 01:52:38,SHORT,True,False,FUM
ETHUSDT,4505708217,8389765745010583830,BUY,2397.62,0.046,-0.64712142,110.29052,0.05514526,USDT,11-10-2024 01:52:38,SHORT,True,False,FUM
ETHUSDT,4505708220,8389765745010534896,BUY,2397.62,0.082,-1.15356428,196.60484,0.09830242,USDT,11-10-2024 01:52:38,SHORT,True,False,FUM
ETHUSDT,4505794063,8389765745019018719,SELL,2401.59,0.079,0,189.72561,0.09486280,USDT,11-10-2024 02:06:07,SHORT,False,False,FUM
ETHUSDT,4505850982,8389765745027941326,BUY,2395.30,0.019,0.11951000,45.51070,0.02275535,USDT,11-10-2024 02:30:36,SHORT,True,False,FUM
ETHUSDT,4505873033,8389765745030354120,BUY,2398.60,0.060,0.17940000,143.91600,0.07195799,USDT,11-10-2024 02:47:42,SHORT,True,False,FUM
ETHUSDT,4505888079,8389765745034787348,SELL,2400,0.043,0,103.20000,0.05160000,USDT,11-10-2024 02:53:58,SHORT,False,False,FUM
ETHUSDT,4505920010,8389765745040690228,SELL,2407.43,0.085,0,204.63155,0.10231577,USDT,11-10-2024 03:17:28,SHORT,False,False,FUM
ETHUSDT,4506122123,8389765745084266855,SELL,2406.99,0.042,0,101.09358,0.05054679,USDT,11-10-2024 05:56:19,SHORT,False,False,FUM
ETHUSDT,4506453089,8389765745084266932,BUY,2425,0.042,-0.82143847,101.85000,0.05092500,USDT,11-10-2024 10:05:57,SHORT,True,False,FUM
ETHUSDT,4506453093,8389765745040690281,BUY,2425,0.085,-1.66243500,206.12500,0.10306250,USDT,11-10-2024 10:05:57,SHORT,True,False,FUM
ETHUSDT,4506453268,8389765745034787361,BUY,2425,0.043,-0.84099652,104.27500,0.05213750,USDT,11-10-2024 10:05:57,SHORT,True,False,FUM
ETHUSDT,4506909256,8389765745244010935,SELL,2427.72,0.099,0,240.34428,0.12017214,USDT,11-10-2024 13:49:30,SHORT,False,False,FUM
ETHUSDT,4507048619,8389765745260185271,SELL,2434.23,0.054,0,131.44842,0.06572421,USDT,11-10-2024 14:24:09,SHORT,False,False,FUM
ETHUSDT,4507161544,8389765745244010968,BUY,2441,0.099,-1.08725294,241.65900,0.12082950,USDT,11-10-2024 15:10:21,SHORT,True,False,FUM
ETHUSDT,4507166413,8389765745260185360,BUY,2442.86,0.054,-0.69348705,131.91444,0.06595722,USDT,11-10-2024 15:10:51,SHORT,True,False,FUM
ETHUSDT,4507172725,8389765745276583446,SELL,2444.72,0.154,0,376.48688,0.18824344,USDT,11-10-2024 15:11:10,SHORT,False,False,FUM
ETHUSDT,4507205805,8389765745276583468,BUY,2452.40,0.154,-1.18272000,377.66960,0.18883480,USDT,11-10-2024 15:15:05,SHORT,True,False,FUM
ETHUSDT,4507246331,8389765745280528996,SELL,2440.98,0.030,0,73.22940,0.03661470,USDT,11-10-2024 15:22:00,SHORT,False,False,FUM
ETHUSDT,4507246332,8389765745280528996,SELL,2440.98,0.045,0,109.84410,0.05492205,USDT,11-10-2024 15:22:00,SHORT,False,False,FUM
ETHUSDT,4507303078,8389765745286036717,BUY,2433.87,0.018,0.12798000,43.80966,0.02190483,USDT,11-10-2024 15:41:07,SHORT,True,False,FUM
ETHUSDT,4507637548,8389765745330485167,BUY,2448.56,0.057,-0.43206000,139.56792,0.06978396,USDT,11-10-2024 18:02:31,SHORT,True,False,FUM
ETHUSDT,4507637555,8389765745330486333,BUY,2448.56,0.057,0,139.56792,0.06978396,USDT,11-10-2024 18:02:32,LONG,True,False,FUM
ETHUSDT,4507871406,8389765745360440786,SELL,2456.93,0.057,0.47709000,140.04501,0.07002250,USDT,11-10-2024 19:32:06,LONG,False,False,FUM
ETHUSDT,4507884960,8389765745365724755,BUY,2457.20,0.060,0,147.43200,0.07371600,USDT,11-10-2024 19:36:37,LONG,True,False,FUM
ETHUSDT,4508064171,8389765745409457065,SELL,2449.02,0.060,-0.49080000,146.94120,0.07347060,USDT,11-10-2024 21:59:59,LONG,False,False,FUM
ETHUSDT,4508064176,8389765745409461052,SELL,2449.02,0.060,0,146.94120,0.07347060,USDT,11-10-2024 21:59:59,SHORT,False,False,FUM
ETHUSDT,4508200047,8389765745435056550,BUY,2443.26,0.060,0.34560000,146.59560,0.07329780,USDT,11-10-2024 23:16:07,SHORT,True,False,FUM
ETHUSDT,4508853798,8389765745464632068,SELL,2456.69,0.027,0,66.33063,0.01326612,USDT,12-10-2024 11:10:07,SHORT,False,True,FUM
ETHUSDT,4509243941,8389765745632054877,BUY,2482.75,0.027,-0.70362000,67.03425,0.03351712,USDT,12-10-2024 15:14:14,SHORT,True,False,FUM
ETHUSDT,4511363736,8389765746194240427,SELL,2475.49,0.027,0,66.83823,0.01336764,USDT,13-10-2024 22:04:14,SHORT,False,True,FUM
ETHUSDT,4511461681,8389765746291490677,BUY,2466.62,0.013,0.11531000,32.06606,0.01603303,USDT,13-10-2024 22:35:55,SHORT,True,False,FUM
ETHUSDT,4511514911,8389765746306446014,BUY,2460.74,0.007,0.10325000,17.22518,0.00861259,USDT,13-10-2024 23:17:34,SHORT,True,False,FUM
ETHUSDT,4511641578,8389765746277189181,BUY,2449.77,0.007,0.18004000,17.14839,0.00857419,USDT,14-10-2024 00:49:25,SHORT,True,False,FUM
ETHUSDT,4511997657,8389765745783092764,SELL,2501.97,0.027,0,67.55319,0.01351063,USDT,14-10-2024 03:38:05,SHORT,False,True,FUM
ETHUSDT,4512201674,8389765746399811496,BUY,2527.59,0.027,-0.69174000,68.24493,0.03412246,USDT,14-10-2024 04:00:18,SHORT,True,False,FUM
ETHUSDT,4518498288,8389765747003495455,BUY,2548.08,0.040,0,101.92320,0.02038464,USDT,15-10-2024 15:06:32,LONG,True,True,FUM
ETHUSDT,4518612208,8389765747258726838,SELL,2557.23,0.020,0.18300000,51.14460,0.02557230,USDT,15-10-2024 15:13:31,LONG,False,False,FUM
ETHUSDT,4518658587,8389765747261415568,SELL,2570.22,0.005,0.11070000,12.85110,0.00642555,USDT,15-10-2024 15:17:52,LONG,False,False,FUM
ETHUSDT,4519189829,8389765747271837391,SELL,2616.66,0.015,1.02870000,39.24990,0.01962494,USDT,15-10-2024 16:40:52,LONG,False,False,FUM
ETHUSDT,4519475168,8389765747333141275,SELL,2588.57,0.066,0,170.84562,0.08542281,USDT,15-10-2024 17:45:50,SHORT,False,False,FUM
ETHUSDT,4519866282,8389765747391236038,BUY,2580.65,0.049,0.38808000,126.45185,0.02529037,USDT,15-10-2024 20:19:04,SHORT,True,True,FUM
ETHUSDT,4520098958,8389765747392486161,BUY,2588.39,0.017,0.00306000,44.00263,0.02200131,USDT,15-10-2024 21:58:26,SHORT,True,False,FUM
ETHUSDT,4523012200,8389765747570304634,BUY,2591.19,0.045,0,116.60355,0.02332071,USDT,16-10-2024 16:34:44,LONG,True,True,FUM
ETHUSDT,4523060531,8389765747886546529,SELL,2608.04,0.011,0.18535000,28.68844,0.01434422,USDT,16-10-2024 16:47:36,LONG,False,False,FUM
ETHUSDT,4523079795,8389765747886762675,SELL,2617.10,0.033,0.85503000,86.36430,0.01727286,USDT,16-10-2024 16:54:55,LONG,False,True,FUM
ETHUSDT,4524028297,8389765748098514715,SELL,2635.35,0.001,0.04416000,2.63535,0.00131767,USDT,17-10-2024 03:30:31,LONG,False,False,FUM
ETHUSDT,4532326270,8389765747566858216,SELL,2696.82,0.026,0,70.11732,0.01402346,USDT,20-10-2024 14:12:23,SHORT,False,True,FUM
ETHUSDT,4532326271,8389765747566904302,SELL,2696.82,0.026,0,70.11732,0.01402346,USDT,20-10-2024 14:12:23,SHORT,False,True,FUM
ETHUSDT,4533031624,8389765749795126174,BUY,2691.26,0.013,0.07228000,34.98638,0.01749318,USDT,20-10-2024 17:28:58,SHORT,True,False,FUM
ETHUSDT,4533074017,8389765749795639853,BUY,2697.37,0.026,-0.01429999,70.13162,0.03506581,USDT,20-10-2024 17:53:16,SHORT,True,False,FUM
ETHUSDT,4533074050,8389765749796207698,BUY,2697.51,0.013,-0.00897000,35.06763,0.01753381,USDT,20-10-2024 17:53:16,SHORT,True,False,FUM
ETHUSDT,4536809053,8389765750375216931,SELL,2675.32,0.052,0,139.11664,0.02782332,USDT,21-10-2024 17:05:31,SHORT,False,True,FUM
ETHUSDT,4536966221,8389765750405363302,BUY,2664.63,0.026,0.27794000,69.28038,0.01385607,USDT,21-10-2024 18:10:44,SHORT,True,True,FUM
ETHUSDT,4537052233,8389765750424930331,BUY,2667.80,0.026,0.19552000,69.36280,0.03468140,USDT,21-10-2024 18:55:16,SHORT,True,False,FUM
ETHUSDT,4542706066,8389765751107462245,BUY,2545.49,0.041,0,104.36509,0.02087301,USDT,23-10-2024 15:18:53,LONG,True,True,FUM
ETHUSDT,4543067583,8389765751419928684,SELL,2520.11,0.041,-1.04058000,103.32451,0.05166225,USDT,23-10-2024 16:22:25,LONG,False,False,FUM
ETHUSDT,4543727298,8389765751482977676,BUY,2453.80,0.028,0,68.70640,0.01374128,USDT,23-10-2024 18:04:04,LONG,True,True,FUM
ETHUSDT,4543835602,8389765751507489225,SELL,2476.75,0.021,0.48195000,52.01175,0.02600587,USDT,23-10-2024 18:09:12,LONG,False,False,FUM
ETHUSDT,4544413254,8389765751567412455,SELL,2507.35,0.007,0.37485000,17.55145,0.00877572,USDT,23-10-2024 21:05:59,LONG,False,False,FUM
ETHUSDT,4544758932,8389765751544750057,SELL,2531.80,0.034,0,86.08120,0.01721624,USDT,24-10-2024 00:46:56,SHORT,True,False,FUM
ETHUSDT,4544970587,8389765751674638545,SELL,2540.89,0.108,0,274.41612,0.13720806,USDT,24-10-2024 01:35:26,SHORT,False,False,FUM
ETHUSDT,4546124228,8389765751880575790,BUY,2534.29,0.034,0.15039971,86.16586,0.04308293,USDT,24-10-2024 12:04:44,SHORT,False,True,FUM
ETHUSDT,4546128109,8389765751880621719,BUY,2536.71,0.108,0.21638028,273.96468,0.13698234,USDT,24-10-2024 12:05:17,SHORT,False,True,FUM
ETHUSDT,4552223751,8389765752304120908,BUY,2405.36,0.068,0,163.56448,0.03271289,USDT,25-10-2024 23:21:40,LONG,True,True,FUM
ETHUSDT,4552610517,8389765752753021426,SELL,2429.19,0.068,1.62044000,165.18492,0.08259246,USDT,25-10-2024 23:55:42,LONG,False,False,FUM
ETHUSDT,4554832277,8389765752917050446,SELL,2489.52,0.039,0,97.09128,0.01941825,USDT,26-10-2024 20:11:19,SHORT,False,True,FUM
ETHUSDT,4555703615,8389765753203390534,BUY,2464.55,0.029,0.72413000,71.47195,0.01429439,USDT,27-10-2024 11:08:04,SHORT,True,True,FUM
ETHUSDT,4556647878,8389765753202915127,BUY,2515.41,0.010,-0.25890000,25.15410,0.01257705,USDT,27-10-2024 21:44:00,SHORT,True,False,FUM
ETHUSDT,4560332631,8389765752916602645,SELL,2575.05,0.050,0,128.75250,0.02575050,USDT,28-10-2024 22:07:16,SHORT,False,True,FUM
ETHUSDT,4560559266,8389765754289822219,BUY,2562.28,0.025,0.31925000,64.05700,0.01281140,USDT,28-10-2024 22:36:41,SHORT,True,True,FUM
ETHUSDT,4561179953,8389765754288333495,SELL,2602.62,0.037,0,96.29694,0.01925938,USDT,29-10-2024 02:10:43,SHORT,False,True,FUM
ETHUSDT,4561180476,8389765754284651775,BUY,2602.74,0.050,-0.56184677,130.13700,0.06506850,USDT,29-10-2024 02:10:44,SHORT,True,False,FUM
ETHUSDT,4561403398,8389765754418724793,BUY,2629.22,0.012,-0.45260322,31.55064,0.01577532,USDT,29-10-2024 02:30:54,SHORT,True,False,FUM
ETHUSDT,4561566003,8389765754455692415,SELL,2619.43,0.037,0,96.91891,0.04845945,USDT,29-10-2024 03:08:37,SHORT,False,False,FUM
ETHUSDT,4561673456,8389765754476249286,BUY,2607.36,0.018,0.21726000,46.93248,0.02346624,USDT,29-10-2024 03:54:21,SHORT,True,False,FUM
ETHUSDT,4561722629,8389765754476279765,BUY,2619.77,0.019,-0.00646000,49.77563,0.02488781,USDT,29-10-2024 04:20:04,SHORT,True,False,FUM
ETHUSDT,4568830614,8389765755440800791,BUY,2645.40,0.037,0,97.87980,0.01957596,USDT,30-10-2024 20:10:38,LONG,True,True,FUM
ETHUSDT,4569246939,8389765755580767231,SELL,2656.55,0.009,0.10035000,23.90895,0.01195447,USDT,30-10-2024 22:06:45,LONG,False,False,FUM
ETHUSDT,4569600994,8389765755580853933,SELL,2647.49,0.028,0.05852000,74.12972,0.03706486,USDT,31-10-2024 01:39:53,LONG,False,False,FUM
ETHUSDT,4580225060,8389765757083131892,BUY,2451.48,0.067,0,164.24916,0.03284983,USDT,03-11-2024 02:30:11,LONG,True,True,FUM
ETHUSDT,4580339051,8389765757808451061,SELL,2435.61,0.067,-1.06329000,163.18587,0.08159293,USDT,03-11-2024 02:42:22,LONG,False,False,FUM
ETHUSDT,4585895534,8389765758934785259,BUY,2421.43,0.069,0,167.07867,0.03341573,USDT,04-11-2024 16:42:31,LONG,True,True,FUM
ETHUSDT,4586062752,8389765758956237302,SELL,2406.39,0.069,-1.03776000,166.04091,0.08302045,USDT,04-11-2024 17:07:02,LONG,False,False,FUM
ETHUSDT,4589574860,8389765759720083044,SELL,2459.78,0.039,0,95.93142,0.01918628,USDT,05-11-2024 15:10:22,SHORT,False,True,FUM
ETHUSDT,4589730357,8389765759736895889,BUY,2429.96,0.019,0.56658000,46.16924,0.00923384,USDT,05-11-2024 15:31:30,SHORT,True,True,FUM
ETHUSDT,4589986577,8389765759747154093,BUY,2455.09,0.020,0.09380000,49.10180,0.02455090,USDT,05-11-2024 16:31:46,SHORT,True,False,FUM
ETHUSDT,4590551499,8389765759836952225,BUY,2422.78,0.069,0,167.17182,0.03343436,USDT,05-11-2024 19:52:05,LONG,True,True,FUM
ETHUSDT,4590612400,8389765759896777826,SELL,2408.82,0.069,-0.96324000,166.20858,0.08310429,USDT,05-11-2024 19:56:09,LONG,False,False,FUM
ETHUSDT,4590632235,8389765759838607149,BUY,2403.40,0.069,0,165.83460,0.03316692,USDT,05-11-2024 19:57:42,LONG,True,True,FUM
ETHUSDT,4590730980,8389765759909843983,SELL,2425.58,0.022,0.48796000,53.36276,0.02668138,USDT,05-11-2024 20:09:01,LONG,False,False,FUM
ETHUSDT,4590730981,8389765759909843983,SELL,2425.58,0.012,0.26616000,29.10696,0.01455348,USDT,05-11-2024 20:09:01,LONG,False,False,FUM
ETHUSDT,4590869396,8389765759939377687,SELL,2425.73,0.035,0.78155000,84.90055,0.04245027,USDT,05-11-2024 20:55:09,LONG,False,False,FUM
ETHUSDT,4591665897,8389765758924724362,SELL,2494.23,0.066,0,164.61918,0.03292383,USDT,06-11-2024 01:01:13,SHORT,False,True,FUM
ETHUSDT,4591798223,8389765760077532113,BUY,2508.31,0.066,-0.92928000,165.54846,0.08277423,USDT,06-11-2024 01:15:06,SHORT,True,False,FUM
ETHUSDT,4616262395,8389765763607585765,SELL,3077.50,0.053,0,163.10750,0.03262150,USDT,09-11-2024 19:01:43,SHORT,False,True,FUM
ETHUSDT,4616484117,8389765763625850478,BUY,3096.84,0.053,-1.02502000,164.13252,0.08206626,USDT,09-11-2024 19:21:18,SHORT,True,False,FUM
ETHUSDT,4617419814,8389765763691920635,SELL,3157.94,0.050,0,157.89700,0.03157940,USDT,09-11-2024 23:30:52,SHORT,False,True,FUM
ETHUSDT,4617882057,8389765763789539344,BUY,3107.67,0.015,0.75405000,46.61505,0.02330752,USDT,10-11-2024 01:10:18,SHORT,True,False,FUM
ETHUSDT,4617882058,8389765763789539344,BUY,3107.67,0.035,1.75945000,108.76845,0.05438422,USDT,10-11-2024 01:10:18,SHORT,True,False,FUM
ETHUSDT,4623953492,8389765764480143275,BUY,3144.94,0.051,0,160.39194,0.03207838,USDT,10-11-2024 20:08:56,LONG,True,True,FUM
ETHUSDT,4624184660,8389765764644806049,SELL,3145.57,0.002,0.00126000,6.29114,0.00314557,USDT,10-11-2024 20:42:15,LONG,False,False,FUM
ETHUSDT,4624184661,8389765764644806049,SELL,3145.57,0.049,0.03087000,154.13293,0.07706646,USDT,10-11-2024 20:42:15,LONG,False,False,FUM
ETHUSDT,4624302939,8389765764674074963,BUY,3132.79,0.050,0,156.63950,0.07831974,USDT,10-11-2024 20:55:14,LONG,True,False,FUM
ETHUSDT,4624354275,8389765764674075284,SELL,3120,0.050,-0.63950000,156,0.07800000,USDT,10-11-2024 20:59:24,LONG,False,False,FUM
ETHUSDT,4624563521,8389765764677729930,BUY,3075.02,0.050,0,153.75100,0.03075020,USDT,10-11-2024 21:13:09,LONG,True,True,FUM
ETHUSDT,4624636524,8389765764690861370,SELL,3120.75,0.025,1.14325000,78.01875,0.03900937,USDT,10-11-2024 21:16:28,LONG,False,False,FUM
ETHUSDT,4624832469,8389765764703864743,SELL,3149.01,0.025,1.84975000,78.72525,0.03936262,USDT,10-11-2024 21:34:16,LONG,False,False,FUM
ETHUSDT,4631558850,8389765764482971783,SELL,3306.69,0.048,0,158.72112,0.03174422,USDT,11-11-2024 16:24:33,SHORT,False,True,FUM
ETHUSDT,4631676093,8389765765535819334,BUY,3300.65,0.048,0.28992000,158.43120,0.07921560,USDT,11-11-2024 16:28:32,SHORT,True,False,FUM
ETHUSDT,4633733064,8389765764483027864,SELL,3369.67,0.048,0,161.74416,0.03234883,USDT,11-11-2024 20:38:15,SHORT,False,True,FUM
ETHUSDT,4633843351,8389765765744889502,BUY,3367.02,0.048,0.12720000,161.61696,0.08080848,USDT,11-11-2024 20:51:34,SHORT,False,True,FUM
ETHUSDT,4647115852,8389765767081004188,BUY,3204.10,0.033,0,105.73530,0.02114706,USDT,13-11-2024 04:31:23,LONG,True,True,FUM
ETHUSDT,4647149285,8389765767122860986,SELL,3204.97,0.033,0.02871000,105.76401,0.05288200,USDT,13-11-2024 04:33:15,LONG,False,False,FUM
ETHUSDT,4652959258,8389765767685640623,BUY,3237.71,0.051,0,165.12321,0.03302464,USDT,13-11-2024 19:07:31,LONG,True,True,FUM
ETHUSDT,4652984025,8389765767751663457,SELL,3249.49,0.051,0.60078000,165.72399,0.08286199,USDT,13-11-2024 19:09:47,LONG,False,False,FUM
ETHUSDT,4659017969,8389765767770822695,BUY,3116.36,0.035,0,109.07260,0.02181452,USDT,14-11-2024 14:59:29,LONG,True,True,FUM
ETHUSDT,4659057761,8389765768580639127,SELL,3095.29,0.035,-0.73745000,108.33515,0.05416757,USDT,14-11-2024 15:00:41,LONG,False,False,FUM
ETHUSDT,4670357514,8389765769128734987,SELL,3207.41,0.053,0,169.99273,0.03399854,USDT,16-11-2024 12:01:07,SHORT,False,True,FUM
ETHUSDT,4671291721,8389765770421322400,BUY,3154.10,0.053,2.82543000,167.16730,0.08358365,USDT,16-11-2024 15:07:10,SHORT,True,False,FUM
ETHUSDT,4673092716,8389765770757596828,BUY,3087.88,0.058,0,179.09704,0.03581940,USDT,17-11-2024 01:45:59,LONG,True,True,FUM
ETHUSDT,4673255499,8389765770953084180,SELL,3065.07,0.058,-1.32298000,177.77406,0.08888703,USDT,17-11-2024 02:04:26,LONG,False,False,FUM
ETHUSDT,4698640226,8389765770594275870,SELL,3268.54,0.052,0,169.96408,0.03399281,USDT,21-11-2024 12:24:15,SHORT,False,True,FUM
ETHUSDT,4698738600,8389765775134797501,BUY,3292.26,0.052,-1.23344000,171.19752,0.08559876,USDT,21-11-2024 12:27:59,SHORT,True,False,FUM
ETHUSDT,4723838463,8389765778732972226,SELL,3419.04,0.052,0,177.79008,0.03555801,USDT,25-11-2024 07:45:45,SHORT,False,True,FUM
ETHUSDT,4724226053,8389765778766670309,BUY,3440.92,0.052,-1.13776000,178.92784,0.08946392,USDT,25-11-2024 09:19:15,SHORT,True,False,FUM
ETHUSDT,4727181182,8389765778733929932,BUY,3359.73,0.040,0,134.38920,0.02687784,USDT,25-11-2024 15:11:45,LONG,True,True,FUM
ETHUSDT,4727354598,8389765779077536719,SELL,3417.34,0.040,2.30440000,136.69360,0.06834680,USDT,25-11-2024 15:18:21,LONG,False,False,FUM
ETHUSDT,4734459249,8389765779672230288,BUY,3333.33,0.054,0,179.99982,0.03599996,USDT,26-11-2024 10:44:25,LONG,True,True,FUM
ETHUSDT,4734650361,8389765779909608432,SELL,3313.43,0.054,-1.07460000,178.92522,0.08946261,USDT,26-11-2024 11:02:35,LONG,False,False,FUM
ETHUSDT,4744595353,8389765779675082988,SELL,3579.68,0.033,0,118.12944,0.02362588,USDT,27-11-2024 18:16:35,SHORT,True,False,FUM
ETHUSDT,4744937037,8389765781230407606,SELL,3598.62,0.048,0,172.73376,0.03454675,USDT,27-11-2024 19:22:35,SHORT,True,False,FUM
ETHUSDT,4744948660,8389765781189368028,BUY,3601.50,0.033,-0.34967777,118.84950,0.05942475,USDT,27-11-2024 19:23:11,SHORT,False,True,FUM
ETHUSDT,4745026213,8389765781237398429,SELL,3610.37,0.048,0,173.29776,0.08664888,USDT,27-11-2024 19:32:50,SHORT,False,False,FUM
ETHUSDT,4745233149,8389765781231018365,BUY,3621.06,0.033,-0.67396388,119.49498,0.05974749,USDT,27-11-2024 20:20:23,SHORT,False,True,FUM
ETHUSDT,4745233150,8389765781230582476,BUY,3621.06,0.048,-0.98031111,173.81088,0.08690544,USDT,27-11-2024 20:20:23,SHORT,False,True,FUM
ETHUSDT,4745233151,8389765781237398643,BUY,3621.06,0.015,-0.30634722,54.31590,0.02715795,USDT,27-11-2024 20:20:23,SHORT,False,True,FUM
ETHUSDT,4745328130,8389765781275802455,SELL,3613.96,0.096,0,346.94016,0.17347008,USDT,27-11-2024 20:37:33,SHORT,False,False,FUM
ETHUSDT,4745331323,8389765781275802475,BUY,3622.49,0.023,-0.19619000,83.31727,0.04165863,USDT,27-11-2024 20:38:01,SHORT,False,True,FUM
ETHUSDT,4745331324,8389765781275802475,BUY,3622.49,0.073,-0.62269000,264.44177,0.13222088,USDT,27-11-2024 20:38:01,SHORT,False,True,FUM
ETHUSDT,4745333175,8389765781276335970,SELL,3620.40,0.075,0,271.53000,0.13576500,USDT,27-11-2024 20:38:18,SHORT,False,False,FUM
ETHUSDT,4745364225,8389765781280913256,SELL,3622.16,0.037,0,134.01992,0.06700995,USDT,27-11-2024 20:45:18,SHORT,False,False,FUM
ETHUSDT,4745436342,8389765781276335986,BUY,3629.95,0.075,-0.67264285,272.24625,0.13612312,USDT,27-11-2024 20:59:08,SHORT,False,True,FUM
ETHUSDT,4745436343,8389765781280913288,BUY,3629.95,0.037,-0.33183714,134.30815,0.06715407,USDT,27-11-2024 20:59:08,SHORT,False,True,FUM
ETHUSDT,4745643659,8389765781310408112,SELL,3624.61,0.084,0,304.46724,0.06089344,USDT,27-11-2024 21:26:02,SHORT,True,False,FUM
ETHUSDT,4745715146,8389765781320534609,SELL,3637.41,0.056,0,203.69496,0.10184748,USDT,27-11-2024 21:42:17,SHORT,False,False,FUM
ETHUSDT,4745733648,8389765781323941515,SELL,3640.51,0.069,0,251.19519,0.12559759,USDT,27-11-2024 21:47:24,SHORT,False,False,FUM
ETHUSDT,4745803209,8389765781333817689,SELL,3646.84,0.079,0,288.10036,0.14405018,USDT,27-11-2024 22:03:08,SHORT,False,False,FUM
ETHUSDT,4745823890,8389765781333817710,BUY,3655,0.079,-1.42151996,288.74500,0.14437249,USDT,27-11-2024 22:06:04,SHORT,False,True,FUM
ETHUSDT,4745825389,8389765781325009034,BUY,3655.99,0.069,-1.30989072,252.26331,0.12613165,USDT,27-11-2024 22:06:06,SHORT,False,True,FUM
ETHUSDT,4745825390,8389765781325127471,BUY,3655.99,0.056,-1.06309972,204.73544,0.10236772,USDT,27-11-2024 22:06:06,SHORT,False,True,FUM
ETHUSDT,4745825428,8389765781325219354,BUY,3655.99,0.084,-1.59464958,307.10316,0.15355158,USDT,27-11-2024 22:06:06,SHORT,False,True,FUM
ETHUSDT,4781028458,8389765783679831443,SELL,3798.56,0.033,0,125.35248,0.02507049,USDT,04-12-2024 14:55:23,SHORT,True,False,FUM
ETHUSDT,4781433833,8389765786618068959,BUY,3826,0.033,-0.90552000,126.25800,0.06312900,USDT,04-12-2024 15:23:02,SHORT,False,True,FUM
ETHUSDT,4781476113,8389765783680100718,SELL,3832.09,0.029,0,111.13061,0.02222612,USDT,04-12-2024 15:26:37,SHORT,True,False,FUM
ETHUSDT,4781988092,8389765786675749372,BUY,3802.85,0.007,0.20468000,26.61995,0.01330997,USDT,04-12-2024 16:15:22,SHORT,False,True,FUM
ETHUSDT,4782466234,8389765786699141348,BUY,3764.75,0.022,1.48148000,82.82450,0.04141225,USDT,04-12-2024 16:54:29,SHORT,False,True,FUM
ETHUSDT,4807116305,8389765790039245440,BUY,3904.33,0.051,0,199.12083,0.03982416,USDT,09-12-2024 07:05:49,LONG,True,True,FUM
ETHUSDT,4807609410,8389765790305059618,SELL,3878.92,0.051,-1.29591000,197.82492,0.09891246,USDT,09-12-2024 08:36:46,LONG,False,False,FUM
ETHUSDT,4808003222,8389765790385283678,BUY,3857.33,0.034,0,131.14922,0.02622984,USDT,09-12-2024 09:36:39,LONG,True,True,FUM
ETHUSDT,4809804033,8389765790394660292,SELL,3832.74,0.034,-0.83606000,130.31316,0.06515658,USDT,09-12-2024 15:36:40,LONG,False,False,FUM
ETHUSDT,4913310723,8389765801882220085,BUY,3407.13,0.050,0,170.35650,0.03407130,USDT,26-12-2024 08:03:10,LONG,True,True,FUM
ETHUSDT,4913436470,8389765802193597441,SELL,3384.59,0.050,-1.12700000,169.22950,0.08461475,USDT,26-12-2024 08:14:37,LONG,False,False,FUM
ETHUSDT,4923763371,8389765803890825054,SELL,3374.95,0.300,0,1012.48500,0.50624250,USDT,28-12-2024 16:28:02,SHORT,False,False,FUM
ETHUSDT,4923777874,8389765803894735139,SELL,3380.39,0.166,0,561.14474,0.11222894,USDT,28-12-2024 16:35:14,SHORT,True,False,FUM
ETHUSDT,4923812227,8389765803898804653,SELL,3381.95,0.352,0,1190.44640,0.23808928,USDT,28-12-2024 16:55:11,SHORT,True,False,FUM
ETHUSDT,4923867475,8389765803914344248,SELL,3388.92,0.079,0,267.72468,0.13386234,USDT,28-12-2024 17:13:39,SHORT,False,False,FUM
ETHUSDT,4923885253,8389765803915569406,BUY,3399.17,0.382,-7.34814263,1298.48294,0.64924147,USDT,28-12-2024 17:19:30,SHORT,False,True,FUM
ETHUSDT,4923885254,8389765803915569406,BUY,3399.18,0.012,-0.23095170,40.79016,0.02039508,USDT,28-12-2024 17:19:30,SHORT,False,True,FUM
ETHUSDT,4923885255,8389765803915569406,BUY,3399.20,0.045,-0.86696889,152.96400,0.07648199,USDT,28-12-2024 17:19:30,SHORT,False,True,FUM
ETHUSDT,4923885256,8389765803915569406,BUY,3399.20,0.009,-0.17339377,30.59280,0.01529640,USDT,28-12-2024 17:19:30,SHORT,False,True,FUM
ETHUSDT,4923885257,8389765803915569406,BUY,3399.20,0.006,-0.11559585,20.39520,0.01019759,USDT,28-12-2024 17:19:30,SHORT,False,True,FUM
