UID,Order No,category,marginType,margin,leverage,openPrice,closePrice,direction,stopLossPrice,takeProfitPrice,closeType,orderType,openTime(UTC+8),closeTime(UTC+8),fundingFee,fees,Realized PNL
25657330,1.36912E+18,NCFXEUR2USD-USDT,USDT,10,30,1.08511,1.08,short,1.08847,1.08194,Take profit/ Stop loss,Autonomous Orders,30/10/2024 17:01,30/10/2024 20:15,0,0.135,0.87643718
25657330,1.36919E+18,NCCOXAG2USD-USDT,USDT,5,25,3351.8,"3,383.20",long,3340,3444.6,manual close,Autonomous Orders,30/10/2024 21:31,31/10/2024 00:31,0.01795359,0.05625,1.1710125
25657330,1.36919E+18,NCCOXAG2USD-USDT,USDT,5,25,3351.8,"3,360.10",long,3360.1,3444.6,Take profit/ Stop loss,Autonomous Orders,30/10/2024 21:31,31/10/2024 11:29,0.0355379,0.05625,0.30949134
25657330,1.36956E+18,XAU-USDT,USDT,10,30,2757.65,"2,749.18",long,2749.18,-1,Take profit/ Stop loss,Autonomous Orders,31/10/2024 21:50,31/10/2024 22:05,0,0.135,-0.921435
25657330,1.36956E+18,XAU-USDT,USDT,10,30,2751.76,"2,743.13",long,2743.13,-1,Take profit/ Stop loss,Autonomous Orders,31/10/2024 22:01,31/10/2024 22:39,0,0.135,-0.940851
25657330,1.36957E+18,NCCOXAG2USD-USDT,USDT,10,25,3261,"3,269.20",long,3249.8,3269.2,Take profit/ Stop loss,Autonomous Orders,31/10/2024 22:40,31/10/2024 23:23,0,0.1125,0.62864
25657330,1.36973E+18,NCFXEUR2USD-USDT,USDT,7.5,30,1.08874,1.08,short,1.09099,1.08338,manual close,Autonomous Orders,01/11/2024 09:14,02/11/2024 01:10,0.072225,0.10125,0.78855099
25657330,1.36973E+18,NCFXEUR2USD-USDT,USDT,2.5,30,1.08874,1.09,short,1.08374,1.08193,Take profit/ Stop loss,Autonomous Orders,01/11/2024 09:14,04/11/2024 07:10,0.094725,0.03375,0.06468291
25657330,1.37097E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7157.2,"7,230.60",short,7230.6,6922.4,Take profit/ Stop loss,Autonomous Orders,04/11/2024 19:31,06/11/2024 00:14,0.1416,0.135,-3.07511797
25657330,1.37138E+18,NCFXUSD2CAD-USDT,USDT,10,30,1.38596,1.38,long,1.38296,1.39266,Take profit/ Stop loss,Autonomous Orders,05/11/2024 22:33,06/11/2024 05:34,-0.0513,0.135,-0.6508105
25657330,1.37156E+18,NCFXEUR2USD-USDT,USDT,10,30,1.08203,1.08,long,1.07971,1.08728,Take profit/ Stop loss,Autonomous Orders,06/11/2024 10:10,06/11/2024 10:29,0,0.135,-0.64878
25657330,1.37158E+18,NCCOXAG2USD-USDT,USDT,10,25,3216.2,"3,204.80",long,3204.8,3246.3,Take profit/ Stop loss,Autonomous Orders,06/11/2024 11:27,06/11/2024 11:29,0,0.1125,-0.8861375
25657330,1.37158E+18,NCFXEUR2USD-USDT,USDT,10,30,1.0746,1.07,long,1.07232,1.07978,Take profit/ Stop loss,Autonomous Orders,06/11/2024 11:38,06/11/2024 11:44,0,0.135,-0.636513
25657330,1.37158E+18,NCFXAUD2USD-USDT,USDT,10,30,0.65284,0.65,long,0.65142,0.65603,Take profit/ Stop loss,Autonomous Orders,06/11/2024 11:40,06/11/2024 11:56,0,0.135,-0.652533
25657330,1.37158E+18,NCFXNZD2USD-USDT,USDT,10,20,0.59255,0.59,long,0.59082,0.59495,Take profit/ Stop loss,Autonomous Orders,06/11/2024 11:52,06/11/2024 13:20,0,0.09,0.81006458
25657330,1.37162E+18,NCCOXAG2USD-USDT,USDT,10,25,3178.4,"3,167.00",long,3167,3208.3,Take profit/ Stop loss,Autonomous Orders,06/11/2024 14:32,06/11/2024 14:33,0,0.1125,-0.8966775
25657330,1.37162E+18,XAU-USDT,USDT,10,30,2719.65,"2,713.67",long,2713.67,2732.6,Take profit/ Stop loss,Autonomous Orders,06/11/2024 14:28,06/11/2024 14:33,0,0.135,-0.659643
25657330,1.37171E+18,XAU-USDT,USDT,10,30,2695.87,"2,689.88",long,2689.88,2708.87,Take profit/ Stop loss,Autonomous Orders,06/11/2024 20:33,06/11/2024 21:00,0,0.135,-0.666573
25657330,1.37173E+18,XAU-USDT,USDT,10,30,2676.04,"2,670.06",long,2670.06,2688.94,Take profit/ Stop loss,Autonomous Orders,06/11/2024 21:30,06/11/2024 21:31,0,0.135,-0.670392
25657330,1.37211E+18,NCFXAUD2USD-USDT,USDT,7.5,30,0.66749,0.66,short,0.66891,0.66421,manual close,Autonomous Orders,07/11/2024 22:51,08/11/2024 12:07,0.086175,0.10125,0.9843555
25657330,1.37211E+18,NCFXNZD2USD-USDT,USDT,7.4,20,0.60232,0.6,short,0.60391,0.59971,manual close,Autonomous Orders,07/11/2024 22:48,08/11/2024 12:07,-0.0296,0.0666,0.56273166
25657330,1.37237E+18,NCCOXAG2USD-USDT,USDT,10,25,3134.5,"3,164.10",long,3123.5,3164.1,Take profit/ Stop loss,Autonomous Orders,08/11/2024 16:10,08/11/2024 21:18,0,0.1125,2.3607408
25657330,1.37237E+18,NCFXNZD2USD-USDT,USDT,10,20,0.59968,0.6,long,0.59845,0.60212,Take profit/ Stop loss,Autonomous Orders,08/11/2024 16:10,08/11/2024 21:20,0,0.09,-0.4102038
25657330,1.37211E+18,NCFXAUD2USD-USDT,USDT,2.5,30,0.66749,0.66,short,0.66701,0.66063,Take profit/ Stop loss,Autonomous Orders,07/11/2024 22:51,08/11/2024 21:40,0.043275,0.03375,0.77031024
25657330,1.37246E+18,NCFXAUD2USD-USDT,USDT,10,30,0.66066,0.66,long,0.65923,0.66385,Take profit/ Stop loss,Autonomous Orders,08/11/2024 21:48,09/11/2024 00:05,-0.0594,0.135,-0.64935
25657330,1.37245E+18,NCFXEUR2USD-USDT,USDT,10,30,1.07552,1.07,long,1.07325,1.08071,Take profit/ Stop loss,Autonomous Orders,08/11/2024 21:34,09/11/2024 00:14,-0.0525,0.135,-0.63318
25657330,1.37211E+18,NCFXNZD2USD-USDT,USDT,2.6,20,0.60232,0.6,short,0.60217,0.59503,Take profit/ Stop loss,Autonomous Orders,07/11/2024 22:48,09/11/2024 01:11,-0.0208,0.0234,0.62908599
25657330,1.3725E+18,NCFXGBP2USD-USDT,USDT,10,30,1.29133,1.29,long,1.28861,1.29757,Take profit/ Stop loss,Autonomous Orders,09/11/2024 00:53,09/11/2024 01:13,0,0.135,-0.631905
25657330,1.37235E+18,XAU-USDT,USDT,10,30,2685.46,"2,680.27",long,2680.27,2717.59,Take profit/ Stop loss,Autonomous Orders,08/11/2024 15:01,11/11/2024 09:04,-0.4509,0.135,-0.57988137
25657330,1.37248E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7017.6,"6,978.70",long,6978.7,7155.7,Take profit/ Stop loss,Autonomous Orders,08/11/2024 23:10,11/11/2024 10:44,-0.3435,0.135,-1.6632911
25657330,1.37251E+18,NCFXNZD2USD-USDT,USDT,10,20,0.59543,0.6,long,0.59596,0.59785,Take profit/ Stop loss,Autonomous Orders,09/11/2024 01:12,11/11/2024 16:20,0.16,0.09,0.17801088
25657330,1.37349E+18,NCCOOILWTI2USD-USDT,USDT,10,30,6919.6,"6,848.30",long,6848.3,7055.5,Take profit/ Stop loss,Autonomous Orders,11/11/2024 18:02,11/11/2024 21:28,0,0.135,-3.09144826
25657330,1.37349E+18,NCCOOILWTI2USD-USDT,USDT,10,30,6915.9,"6,844.40",long,6844.4,7052.2,Take profit/ Stop loss,Autonomous Orders,11/11/2024 18:06,11/11/2024 21:43,0,0.135,-3.10177803
25657330,1.37353E+18,NCFXEUR2USD-USDT,USDT,10,30,1.06544,1.06,long,1.06313,1.07059,Take profit/ Stop loss,Autonomous Orders,11/11/2024 20:55,11/11/2024 22:51,0,0.135,-0.650433
25657330,1.3735E+18,NCFXUSD2CAD-USDT,USDT,10,30,1.39362,1.4,short,1.3951,1.38677,Take profit/ Stop loss,Autonomous Orders,11/11/2024 19:06,12/11/2024 14:02,0.0945,0.135,-0.31812993
25657330,1.37381E+18,XAU-USDT,USDT,10,30,2596.05,"2,590.27",long,2590.27,2608.39,Take profit/ Stop loss,Autonomous Orders,12/11/2024 15:39,12/11/2024 18:25,-0.0525,0.135,-0.667935
25657330,1.37385E+18,NCFXNZD2USD-USDT,USDT,10,25,0.59452,0.59,long,0.59275,0.59695,Take profit/ Stop loss,Autonomous Orders,12/11/2024 17:44,13/11/2024 00:07,0.025,0.1125,-0.74406322
25657330,1.37393E+18,NCFXGBP2USD-USDT,USDT,10,30,1.27797,1.28,long,1.27523,1.28423,Take profit/ Stop loss,Autonomous Orders,12/11/2024 23:04,13/11/2024 00:24,-0.0594,0.135,-0.643206
25657330,1.37395E+18,NCFXGBP2USD-USDT,USDT,10,30,1.27526,1.27,long,1.2725,1.2815,Take profit/ Stop loss,Autonomous Orders,13/11/2024 00:25,13/11/2024 01:11,0,0.135,-0.64914653
25657330,1.37429E+18,NCFXGBP2USD-USDT,USDT,10,30,1.2698,1.27,long,1.2624,1.28115,manual close,Autonomous Orders,13/11/2024 23:06,14/11/2024 03:53,-0.0582,0.135,0.24087887
25657330,1.37428E+18,NCFXUSD2CAD-USDT,USDT,10,30,1.39735,1.4,short,1.40026,1.39048,Take profit/ Stop loss,Autonomous Orders,13/11/2024 22:32,14/11/2024 05:23,0.0567,0.135,-0.62387181
25657330,1.37429E+18,NCFXGBP2USD-USDT,USDT,10,30,1.2698,1.27,long,1.26993,1.28109,Take profit/ Stop loss,Autonomous Orders,13/11/2024 23:06,14/11/2024 09:02,-0.1164,0.135,0.03071336
25657330,1.37444E+18,XAU-USDT,USDT,10,30,2565.61,"2,559.70",long,2559.7,2577.82,Take profit/ Stop loss,Autonomous Orders,14/11/2024 09:06,14/11/2024 10:37,0,0.135,-0.691062
25657330,1.37452E+18,NCCOXAG2USD-USDT,USDT,10,25,2999.4,"2,988.70",long,2988.7,3027.8,Take profit/ Stop loss,Autonomous Orders,14/11/2024 14:33,14/11/2024 14:46,0,0.1125,-0.891845
25657330,1.3761E+18,NCCOXAG2USD-USDT,USDT,10,25,3116.9,"3,127.20",short,3127.2,3086.6,Take profit/ Stop loss,Autonomous Orders,18/11/2024 23:10,19/11/2024 00:09,-0.03455355,0.1125,-0.82614
25657330,1.37625E+18,NCCOXAG2USD-USDT,USDT,10,30,3118.1,"3,128.30",short,3128.3,3040.5,Take profit/ Stop loss,Autonomous Orders,19/11/2024 09:05,19/11/2024 10:02,0,0.135,-0.981366
25657330,1.37627E+18,XAU-USDT,USDT,10,30,2622.31,"2,627.72",short,2627.72,2573.09,Take profit/ Stop loss,Autonomous Orders,19/11/2024 10:38,19/11/2024 17:02,0.0483,0.135,-0.61920971
25657330,1.37628E+18,NCCOXAG2USD-USDT,USDT,10,25,3142.4,"3,152.90",short,3152.9,3041,Take profit/ Stop loss,Autonomous Orders,19/11/2024 11:05,19/11/2024 17:23,-0.03354765,0.1125,-0.83574122
25657330,1.37638E+18,XAU-USDT,USDT,10,30,2630.23,"2,635.94",short,2635.94,2561.79,Take profit/ Stop loss,Autonomous Orders,19/11/2024 17:23,19/11/2024 18:49,0,0.135,-0.65112591
25657330,1.37629E+18,NCFXAUD2USD-USDT,USDT,10,30,0.65193,0.65,short,0.65326,0.64778,Take profit/ Stop loss,Autonomous Orders,19/11/2024 11:56,20/11/2024 04:50,0.00423002,0.135,-0.61211097
25657330,1.37674E+18,NCFXEUR2USD-USDT,USDT,10,30,1.05602,1.05,long,1.05374,1.07843,Take profit/ Stop loss,Autonomous Orders,20/11/2024 17:09,20/11/2024 22:20,0,0.135,-0.64776166
25657330,1.37687E+18,NCCOOILWTI2USD-USDT,USDT,10,30,6878,"6,876.40",long,6876.4,7013.2,Take profit/ Stop loss,Autonomous Orders,21/11/2024 02:14,21/11/2024 03:05,0,0.135,-0.069786
25657330,1.37714E+18,NCCOOILWTI2USD-USDT,USDT,5.1,30,7025.6,"6,973.20",short,7011.8,6885.1,manual close,Autonomous Orders,21/11/2024 19:56,22/11/2024 00:48,-0.01821764,0.06885,1.14121215
25657330,1.37714E+18,NCCOOILWTI2USD-USDT,USDT,4.9,30,7025.6,"6,967.20",short,6967.2,6885.1,Take profit/ Stop loss,Autonomous Orders,21/11/2024 19:56,22/11/2024 02:10,-0.01750323,0.06615,1.22200763
25657330,1.37725E+18,NCCOOILWTI2USD-USDT,USDT,10,30,6997.6,"7,023.10",short,7023.1,6808.4,Take profit/ Stop loss,Autonomous Orders,22/11/2024 03:08,22/11/2024 04:28,0,0.135,-1.09323
25657330,1.37743E+18,NCFXGBP2USD-USDT,USDT,10,30,1.25579,1.25,long,1.25313,1.2682,Take profit/ Stop loss,Autonomous Orders,22/11/2024 15:03,22/11/2024 17:10,0.03,0.135,-0.635454
25657330,1.37744E+18,XAU-USDT,USDT,10,30,2696.13,"2,704.52",short,2704.52,2616.32,Take profit/ Stop loss,Autonomous Orders,22/11/2024 15:48,22/11/2024 17:38,-0.04050998,0.135,-0.933558
25657330,1.37744E+18,NCCOXAG2USD-USDT,USDT,10,30,3135.6,"3,145.90",short,3145.9,3041.2,Take profit/ Stop loss,Autonomous Orders,22/11/2024 15:50,25/11/2024 07:05,-0.31214022,0.135,-0.98535777
25657330,1.37845E+18,NCFXUSD2JPY-USDT,USDT,5,30,153.595,154.27,long,153.771,154.703,manual close,Autonomous Orders,25/11/2024 10:34,25/11/2024 13:28,0,0.0675,0.66213185
25657330,1.37845E+18,NCFXUSD2JPY-USDT,USDT,5,30,153.595,154.7,long,153.874,154.703,Take profit/ Stop loss,Autonomous Orders,25/11/2024 10:34,25/11/2024 16:45,-0.015,0.0675,1.0836667
25657330,1.37863E+18,NCCOXAG2USD-USDT,USDT,10,30,3040.8,"3,024.30",long,3024.3,3400,Take profit/ Stop loss,Autonomous Orders,25/11/2024 22:20,25/11/2024 23:01,0,0.135,-1.62786
25657330,1.37877E+18,NCFXAUD2USD-USDT,USDT,10,30,0.64663,0.64,long,0.64468,0.66688,Take profit/ Stop loss,Autonomous Orders,26/11/2024 07:43,26/11/2024 08:14,0.05068568,0.135,-0.904689
25657330,1.37904E+18,NCCOOILWTI2USD-USDT,USDT,5,30,6809.3,"6,875.80",long,6813.8,7177.6,manual close,Autonomous Orders,27/11/2024 02:05,27/11/2024 03:30,0,0.0675,1.4649075
25657330,1.37913E+18,NCFXUSD2JPY-USDT,USDT,10,30,152.958,152.64,long,152.635,154.468,Take profit/ Stop loss,Autonomous Orders,27/11/2024 07:59,27/11/2024 09:40,-0.03910881,0.135,-0.633507
25657330,1.37904E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,6809.3,"6,905.90",long,6849.3,7177.6,manual close,Autonomous Orders,27/11/2024 02:05,27/11/2024 22:58,0.02062484,0.03375,1.06469452
25657330,1.37904E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,6809.3,"6,848.50",long,6848.5,7177.6,Take profit/ Stop loss,Autonomous Orders,27/11/2024 02:05,27/11/2024 23:40,0.02062484,0.03375,0.43204976
25657330,1.3826E+18,NCFXGBP2USD-USDT,USDT,10,30,1.28006,1.27,short,1.2828,1.2738,Take profit/ Stop loss,Autonomous Orders,06/12/2024 21:33,06/12/2024 23:12,0,0.135,1.467117
25657330,1.38256E+18,NCCOOILWTI2USD-USDT,USDT,5,30,6759.3,"6,773.30",long,6700,7046.8,manual close,Autonomous Orders,06/12/2024 18:50,09/12/2024 15:51,0.17152334,0.0675,0.31071436
25657330,1.38263E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,6694.4,"6,773.70",long,6700.4,7045.7,manual close,Autonomous Orders,06/12/2024 23:15,09/12/2024 15:55,0.08576167,0.03375,0.88851867
25657330,1.38256E+18,NCCOOILWTI2USD-USDT,USDT,5,30,6759.3,"6,770.00",long,6770,7046.8,Take profit/ Stop loss,Autonomous Orders,06/12/2024 18:50,09/12/2024 16:04,0.19284621,0.0675,0.23747396
25657330,1.38372E+18,BTC-USDT,USDT,5,30,97852.52,"97,542.26",long,97542.26,99844,Take profit/ Stop loss,Autonomous Orders,09/12/2024 23:35,09/12/2024 23:54,0,0.0675,-0.475602
25657330,1.38444E+18,NCCOOILWTI2USD-USDT,USDT,5,30,6933.8,"6,885.10",short,6959.4,6856.2,manual close,Autonomous Orders,11/12/2024 23:18,11/12/2024 23:44,0,0.0675,1.053534
25657330,1.38444E+18,NCCOOILWTI2USD-USDT,USDT,5,30,6933.8,"6,918.60",short,6918.6,6856.2,Take profit/ Stop loss,Autonomous Orders,11/12/2024 23:18,11/12/2024 23:57,0,0.0675,0.328824
25657330,1.38517E+18,XAU-USDT,USDT,5,30,2658.78,"2,649.26",short,2655.81,2640.82,manual close,Autonomous Orders,13/12/2024 23:59,14/12/2024 04:51,-0.01732255,0.0675,0.53720838
25657330,1.38517E+18,NCCOXAG2USD-USDT,USDT,5,30,3049.9,"3,044.10",short,3059.7,2986.2,manual close,Autonomous Orders,13/12/2024 23:58,14/12/2024 04:52,-0.01977428,0.0675,0.28531946
25657330,1.38517E+18,NCCOXAG2USD-USDT,USDT,5,30,3049.9,"3,047.10",short,3047.1,2986.2,Take profit/ Stop loss,Autonomous Orders,13/12/2024 23:58,14/12/2024 04:57,-0.01977429,0.0675,0.13774012
25657330,1.38517E+18,XAU-USDT,USDT,5,30,2658.78,"2,655.81",short,2655.81,2640.82,Take profit/ Stop loss,Autonomous Orders,13/12/2024 23:59,16/12/2024 15:44,-0.12932574,0.0675,0.16764415
25657330,1.3866E+18,NCCOXAG2USD-USDT,USDT,10,30,3027.9,"3,038.30",short,3038.3,2937.9,Take profit/ Stop loss,Autonomous Orders,17/12/2024 22:12,17/12/2024 22:23,0,0.135,-1.030416
25657330,1.38659E+18,XAU-USDT,USDT,10,30,2638.79,"2,645.36",short,2645.36,2588.6,Take profit/ Stop loss,Autonomous Orders,17/12/2024 22:05,18/12/2024 01:54,-0.03624568,0.135,-0.7469578
25657330,1.38665E+18,XAU-USDT,USDT,10,30,2645.22,"2,649.02",short,2649.02,2588.6,Take profit/ Stop loss,Autonomous Orders,18/12/2024 01:56,18/12/2024 02:45,0,0.135,-0.430965
25657330,1.3866E+18,NCCOXAG2USD-USDT,USDT,10,30,3037.3,"3,053.70",short,3053.7,2937.9,Take profit/ Stop loss,Autonomous Orders,17/12/2024 22:26,18/12/2024 03:02,-0.04295978,0.135,-1.61991712
25657330,1.38371E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,6840.7,"6,794.30",short,6826.4,6774.2,manual close,Autonomous Orders,09/12/2024 23:07,10/12/2024 04:58,-0.00943299,0.03375,0.50890002
25657330,1.38371E+18,NCCOOILWTI2USD-USDT,USDT,7.5,30,6840.7,"6,798.70",short,6798.7,6709.4,Take profit/ Stop loss,Autonomous Orders,09/12/2024 23:07,10/12/2024 09:00,-0.05634937,0.10125,1.38103984
25657330,1.38263E+18,NCCOOILWTI2USD-USDT,USDT,5.7,30,6694.4,"6,919.90",long,6752.6,7018.2,manual close,Autonomous Orders,06/12/2024 23:15,11/12/2024 22:30,0.34369752,0.07695,5.76237876
25657330,1.38439E+18,NCCOOILWTI2USD-USDT,USDT,7.5,30,6917.5,"6,900.80",short,6959.4,6855.1,manual close,Autonomous Orders,11/12/2024 19:47,11/12/2024 23:40,0,0.10125,0.543186
25657330,1.38439E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,6917.5,"6,886.10",short,6959.4,6855.1,manual close,Autonomous Orders,11/12/2024 19:47,11/12/2024 23:43,0,0.03375,0.34044075
25657330,1.38263E+18,NCCOOILWTI2USD-USDT,USDT,1.8,30,6694.4,"6,955.30",long,6955.3,7001.5,Take profit/ Stop loss,Autonomous Orders,06/12/2024 23:15,12/12/2024 02:09,0.11458252,0.0243,2.10469676
25657330,1.3845E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7003.2,"7,022.00",short,7022,6931.1,Take profit/ Stop loss,Autonomous Orders,12/12/2024 03:21,12/12/2024 16:09,-0.06189604,0.135,-0.8056557
25657330,1.38508E+18,XAU-USDT,USDT,10,30,2667.3,"2,661.77",long,2661.77,2693.62,Take profit/ Stop loss,Autonomous Orders,13/12/2024 18:06,13/12/2024 21:47,0,0.135,-0.62206713
25657330,1.38516E+18,NCCOXAG2USD-USDT,USDT,10,30,3042.5,"3,031.70",long,3031.7,3071.4,Take profit/ Stop loss,Autonomous Orders,13/12/2024 23:06,13/12/2024 23:25,0,0.135,-1.064913
25657330,1.38521E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,7093.2,"7,076.80",short,7086.6,6799.4,manual close,Autonomous Orders,14/12/2024 02:26,14/12/2024 04:56,0,0.03375,0.17340525
25657330,1.38521E+18,NCCOOILWTI2USD-USDT,USDT,2.4,30,7093.2,"7,020.70",short,7086.6,6799.4,manual close,Autonomous Orders,14/12/2024 02:26,17/12/2024 00:56,0.03676625,0.0324,0.735778
25657330,1.38653E+18,XAU-USDT,USDT,10,30,2640.83,"2,635.28",long,2635.28,2667.13,Take profit/ Stop loss,Autonomous Orders,17/12/2024 17:36,17/12/2024 21:52,0,0.135,-0.63055309
25657330,1.38521E+18,NCCOOILWTI2USD-USDT,USDT,5.1,30,7093.2,"6,996.00",short,6996,6799.4,Take profit/ Stop loss,Autonomous Orders,14/12/2024 02:26,18/12/2024 15:30,0.01351985,0.06885,2.09651789
25657330,1.34634E+18,XAU-USDT,USDT,5,10,2499.67,"2,507.04",long,2492,2507.04,Take profit/ Stop loss,Autonomous Orders,28/08/2024 20:11,28/08/2024 21:29,0,0.0225,0.147419
25657330,1.34634E+18,NCFXEUR2USD-USDT,USDT,2.55,20,1.11162,1.11,long,1.11026,-1,manual close,Autonomous Orders,28/08/2024 20:13,29/08/2024 10:08,0.01245131,0.02295,0.05371445
25657330,1.34634E+18,NCFXEUR2USD-USDT,USDT,2.45,20,1.11162,1.11,long,1.11227,1.12326,Take profit/ Stop loss,Autonomous Orders,28/08/2024 20:13,29/08/2024 15:04,0.01196303,0.02205,0.02867128
25657330,1.34847E+18,NCFXEUR2USD-USDT,USDT,5.1,20,1.10417,1.11,long,1.10311,1.10735,manual close,Autonomous Orders,03/09/2024 17:07,03/09/2024 22:11,0,0.0459,0.13856338
25657330,1.34847E+18,NCFXEUR2USD-USDT,USDT,4.9,20,1.10417,1.1,long,1.10448,1.10735,Take profit/ Stop loss,Autonomous Orders,03/09/2024 17:07,03/09/2024 22:19,0,0.0441,0.02751318
25657330,1.35131E+18,NCFXEUR2USD-USDT,USDT,10,20,1.10511,1.1,long,1.10471,1.10829,Take profit/ Stop loss,Autonomous Orders,11/09/2024 13:23,11/09/2024 13:44,0,0.09,-0.07239
25657330,1.35459E+18,BTC-USDT,USDT,10,30,63654.61,"62,930.00",short,64135,62930,Take profit/ Stop loss,Autonomous Orders,20/09/2024 14:14,20/09/2024 21:13,-0.0276,0.135,3.415038
25657330,1.35676E+18,NCCOOILWTI2USD-USDT,USDT,10,30,6742.9,"6,811.00",long,6811,6950,Take profit/ Stop loss,Autonomous Orders,26/09/2024 14:19,26/09/2024 14:47,0,0.135,3.029853
25657330,1.34918E+18,XAU-USDT,USDT,10,10,2511.2,"2,519.11",short,2519.11,2504.11,Take profit/ Stop loss,Autonomous Orders,05/09/2024 16:21,05/09/2024 20:15,0,0.045,-0.31490602
25657330,1.34932E+18,NCCOOILWTI2USD-USDT,USDT,5,10,6845.9,"6,865.00",long,6865,7037.6,Take profit/ Stop loss,Autonomous Orders,06/09/2024 01:46,06/09/2024 16:44,0.01584699,0.0225,0.13953676
25657330,1.35082E+18,XAU-USDT,USDT,3.75,10,2506.77,"2,502.99",short,2506.46,2494.22,manual close,Autonomous Orders,10/09/2024 04:38,10/09/2024 11:31,0.00476686,0.016875,0.05653196
25657330,1.35082E+18,XAU-USDT,USDT,11.25,10,2506.77,"2,507.20",short,2507.2,2494.22,Take profit/ Stop loss,Autonomous Orders,10/09/2024 04:38,10/09/2024 15:37,0.01430059,0.050625,-0.01929761
25657330,1.35109E+18,NCCOOILWTI2USD-USDT,USDT,10,10,6556.2,"6,528.90",long,6528.9,6620.3,Take profit/ Stop loss,Autonomous Orders,10/09/2024 22:28,10/09/2024 23:40,0,0.045,-0.416399
25657330,1.35183E+18,NCCOOILWTI2USD-USDT,USDT,4.9,30,6902.8,"6,868.40",short,6940.1,6788.4,manual close,Autonomous Orders,12/09/2024 23:27,13/09/2024 00:00,-0.01790987,0.06615,0.73257156
25657330,1.35183E+18,NCCOOILWTI2USD-USDT,USDT,2.5,30,6902.8,"6,872.50",short,6910,6833.7,manual close,Autonomous Orders,12/09/2024 23:27,13/09/2024 00:02,-0.00913769,0.03375,0.329214
25657330,1.35183E+18,NCCOOILWTI2USD-USDT,USDT,7.5,30,6902.8,"6,833.70",short,6910,6833.7,Take profit/ Stop loss,Autonomous Orders,12/09/2024 23:27,13/09/2024 02:09,-0.02741307,0.10125,2.25320228
25657330,1.35183E+18,NCCOOILWTI2USD-USDT,USDT,5.1,30,6902.8,"6,882.30",short,6882.3,6796.1,Take profit/ Stop loss,Autonomous Orders,12/09/2024 23:27,13/09/2024 13:30,-0.0369605,0.06885,0.45449283
25657330,1.35364E+18,XAU-USDT,USDT,10,30,2565.12,"2,561.43",long,2561.43,2578.51,Take profit/ Stop loss,Autonomous Orders,17/09/2024 23:32,18/09/2024 01:02,-0.03557304,0.135,-0.43133323
25657330,1.356E+18,NCCOOILWTI2USD-USDT,USDT,10,30,7104.8,"7,177.60",short,7177.6,7035.3,Take profit/ Stop loss,Autonomous Orders,24/09/2024 11:46,24/09/2024 16:57,-0.03639521,0.135,-3.07461
25657330,1.3561E+18,NCCOOILWTI2USD-USDT,USDT,5,30,7216.4,"7,153.10",short,7232.3,7109.9,manual close,Autonomous Orders,24/09/2024 18:17,24/09/2024 22:06,0,0.0675,1.31548571
25657330,1.3561E+18,NCCOOILWTI2USD-USDT,USDT,5,30,7216.4,"7,152.70",short,7152.7,7050.2,Take profit/ Stop loss,Autonomous Orders,24/09/2024 18:17,25/09/2024 02:42,-0.0167209,0.0675,1.32403501
25657330,1.35623E+18,NCFXNZD2USD-USDT,USDT,10,20,0.63296,0.63,short,0.63485,0.63105,Take profit/ Stop loss,Autonomous Orders,25/09/2024 03:04,25/09/2024 07:06,0,0.09,-0.59705998
25657330,1.35672E+18,NCFXUSD2JPY-USDT,USDT,4.9,20,145.021,144.83,short,144.951,143.32,manual close,Autonomous Orders,26/09/2024 11:49,26/09/2024 12:29,0,0.0441,0.13177374
25657330,1.35672E+18,NCFXUSD2JPY-USDT,USDT,5.1,20,145.021,144.87,short,144.87,143.32,Take profit/ Stop loss,Autonomous Orders,26/09/2024 11:49,26/09/2024 13:43,0,0.0459,0.10603205
25657330,1.35675E+18,NCCOOILWTI2USD-USDT,USDT,10,30,6831.1,"6,760.80",long,6760.8,6897.4,Take profit/ Stop loss,Autonomous Orders,26/09/2024 13:46,26/09/2024 14:08,0,0.135,-3.087348
25657330,1.35675E+18,NCCOOILWTI2USD-USDT,USDT,10,30,6793.6,"6,757.10",long,6757.1,6950.2,Take profit/ Stop loss,Autonomous Orders,26/09/2024 13:54,26/09/2024 14:08,0,0.135,-1.61181
25657330,1.35828E+18,NCCOXAG2USD-USDT,USDT,10,25,3114.2,"3,122.20",long,3103.6,3122.2,Take profit/ Stop loss,Autonomous Orders,30/09/2024 18:50,30/09/2024 19:34,0,0.1125,0.6422175
25657330,1.35839E+18,XAU-USDT,USDT,10,30,2627.33,"2,627.64",long,2627.64,2639.91,Take profit/ Stop loss,Autonomous Orders,01/10/2024 02:19,01/10/2024 03:20,0,0.135,0.035397
